employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00000062,Julia Schreiber,Julia,2004-03-19,Non-binary,julia.schreiber.emp00000062@atlantic979.com,julia.schreiber2669@icloud.com,+82-772-881-3770,City_AT_84,AT,28919,2022-07-16,Active,Full-time,Legal,Account Executive,EMP00000032,Hybrid,194396.54,4,CMP00242,Atlantic979 Group Ltd,Atlantic979,HR,621610,HR,LV;DK;LT;HR;PT,5,N,Multi-country EU footprint
EMP00000063,Carmen Bernard,Carmen,1993-08-29,Male,carmen.bernard.emp00000063@mediterranean7277.com,carmen.bernard1206@gmail.com,+96-044-327-0185,City_AT_74,AT,28630,2018-04-16,Active,Full-time,Marketing,Financial Analyst,EMP00000032,Onsite,193446.48,3,CMP00013,Mediterranean7277 Group Oy,Mediterranean7277,PT,518210,BG,BG;DE;AT;MT;LU;EE;SK;PT;SI;SE,10,N,Multi-country EU footprint
EMP00000064,Hilde Costa,Hilde,1984-10-14,Non-binary,hilde.costa.emp00000064@euro8462.com,hilde.costa4644@gmail.com,+51-996-636-5807,City_AT_230,AT,29527,2017-07-30,Active,Full-time,HR,Sales Development Rep,EMP00000029,Remote,109324.15,3,CMP00382,Euro8462 Group SpA,Euro8462,MT,423430,BE,MT;LU;BE;AT,4,N,Multi-country EU footprint
EMP00000065,Eva Garcia,Eva,1984-09-16,Non-binary,eva.garcia.emp00000065@mediterranean3693.com,eva.garcia6683@icloud.com,+82-043-397-1895,City_AT_62,AT,96278,2012-10-11,Active,Full-time,IT,IT Support Analyst,EMP00000033,Remote,112263.41,4,CMP00008,Mediterranean3693 Group BV,Mediterranean3693,HU,311811,CZ,HU;CY;PL;CZ,4,N,Multi-country EU footprint
EMP00000066,Anna Santos,Anna,1959-02-02,Female,anna.santos.emp00000066@nordic1530.com,anna.santos4982@proton.me,+41-246-209-5200,City_AT_74,AT,33942,2014-01-18,Active,Contractor,Customer Support,Data Engineer,EMP00000011,Onsite,41833.52,2,CMP00163,Nordic1530 Group BV,Nordic1530,HR,561110,DK,LT;IE;HR;AT;BG;GR;LU;RO;DE;HU;SK;FR;DK;IT;PL;BE;FI;SI;MT;NL,20,N,Multi-country EU footprint
EMP00000067,Jakub Schmitt,Jakub,1969-10-13,Non-binary,jakub.schmitt.emp00000067@continental2635.com,jakub.schmitt3929@gmail.com,+61-405-786-1706,City_AT_386,AT,76115,2017-04-09,Active,Temp,Product,IT Support Analyst,EMP00000032,Onsite,152119.14,3,CMP00296,Continental2635 Group SpA,Continental2635,GR,621610,FI,IE;MT;GR;NL;FI;PT;HU;DK;SE;LU;LV;CZ;LT;RO;ES;EE;CY;DE;IT;SK,20,N,Multi-country EU footprint
EMP00000068,Franck Andersson,Franck,1979-02-06,Self-describe,franck.andersson.emp00000068@alpine5385.com,franck.andersson1085@proton.me,+38-687-007-9420,City_AT_277,AT,32044,2024-08-12,Active,Full-time,Data,Operations Manager,EMP00000010,Onsite,131993.23,3,CMP00215,Alpine5385 Group BV,Alpine5385,DE,517311,DE,ES;PL;LV;SE;DE;CZ;LU;NL;GR;EE;PT;HU;CY;MT;IE;IT,16,N,Multi-country EU footprint
EMP00000069,Franck Kováč,Franck,1991-02-08,Prefer not to say,franck.kováč.emp00000069@alpine6375.com,franck.kováč4129@outlook.com,+28-463-985-5474,City_AT_358,AT,26118,2024-03-07,Active,Contractor,Legal,IT Support Analyst,EMP00000006,Onsite,114397.45,2,CMP00228,Alpine6375 Group Ltd,Alpine6375,IE,812990,DE,IE;CZ;FI;HU;CY;NL;PT;SK;SE;PL;DE;EE;AT;GR;LV;RO;ES;IT,18,N,Multi-country EU footprint
EMP00000070,Femke Gonzalez,Femke,1998-04-02,Prefer not to say,femke.gonzalez.emp00000070@central6461.com,femke.gonzalez6436@yahoo.com,+68-118-071-5695,City_AT_285,AT,74091,2017-05-14,Active,Full-time,Operations,HR Specialist,EMP00000012,Hybrid,22740.31,1,CMP00239,Central6461 Group SE,Central6461,IE,336111,GR,IE;SK;RO;EE;PT;LU;PL;LV;GR,9,N,Multi-country EU footprint
EMP00000071,Emma Bernard,Emma,1998-07-06,Female,emma.bernard.emp00000071@baltic9747.com,emma.bernard4644@icloud.com,+37-504-793-0361,City_AT_156,AT,38986,2014-04-30,Active,Full-time,Engineering,Security Analyst,EMP00000040,Hybrid,144691.22,2,CMP00359,Baltic9747 Group Ltd,Baltic9747,EE,812990,EE,BG;NL;ES;AT;EE;LU;FI;SI;PT;DK;BE;CZ;SE;SK;DE;LV;IE,17,N,Multi-country EU footprint
EMP00000072,Filip Ionescu,Filip,1972-04-18,Non-binary,filip.ionescu.emp00000072@euro8389.com,filip.ionescu7186@proton.me,+43-089-487-0605,City_AT_117,AT,78561,2024-10-19,Active,Full-time,IT,Business Analyst,EMP00000017,Onsite,44186.63,2,CMP00327,Euro8389 Group SpA,Euro8389,IT,517311,PT,IT;NL;EE;DE;BG;PT;LU;HU;DK;LT;LV;CY;FR;PL,14,N,Multi-country EU footprint
EMP00000073,Isabelle Bernard,Isabelle,2003-07-02,Non-binary,isabelle.bernard.emp00000073@euro1635.com,isabelle.bernard1129@gmail.com,+51-903-613-3254,City_AT_201,AT,35507,2018-02-09,Active,Full-time,HR,Software Engineer,EMP00000021,Onsite,180881.73,3,CMP00001,Euro1635 Group SRL,Euro1635,BE,445110,RO,BE;DK;RO,3,N,Multi-country EU footprint
EMP00000074,Sofia Costa,Sofia,1995-10-03,Prefer not to say,sofia.costa.emp00000074@continental9759.com,sofia.costa5232@gmail.com,+19-971-791-1006,City_AT_267,AT,41030,2023-04-17,Active,Contractor,Legal,Software Engineer,EMP00000004,Onsite,63236.14,3,CMP00191,Continental9759 Group SE,Continental9759,CY,488510,BG,DE;ES;CY;EE;FI;PL;BG;SK;LU;FR;AT;MT;HR;RO;LV;IE,16,N,Multi-country EU footprint
EMP00000075,Dimitris Kowalski,Dimitris,1996-08-24,Male,dimitris.kowalski.emp00000075@alpine7301.com,dimitris.kowalski525@proton.me,+39-907-676-9915,City_AT_386,AT,63884,2023-09-13,Active,Full-time,Operations,IT Support Analyst,EMP00000007,Hybrid,73020.6,3,CMP00355,Alpine7301 Group SpA,Alpine7301,DK,611310,IE,DK;CZ;IE;FR;NL;BE;LT;CY;SE;MT;BG;HR,12,N,Multi-country EU footprint
EMP00000076,Niels Richter,Niels,1974-04-09,Male,niels.richter.emp00000076@rhine9052.com,niels.richter8966@yahoo.com,+32-002-496-8549,City_AT_228,AT,34369,2010-04-11,Active,Full-time,Sales,Sales Development Rep,EMP00000047,Hybrid,66337.5,3,CMP00356,Rhine9052 Group BV,Rhine9052,SI,488510,HR,AT;CZ;IT;MT;RO;DK;SI;BG;FI;DE;ES;HR;BE;PL;GR;EE;LU,17,N,Multi-country EU footprint
EMP00000077,Tomas Bianchi,Tomas,1984-09-10,Self-describe,tomas.bianchi.emp00000077@central176.com,tomas.bianchi5009@proton.me,+33-153-779-5995,City_AT_177,AT,35612,2016-07-12,Active,Full-time,IT,Sales Development Rep,EMP00000004,Onsite,109729.66,4,CMP00246,Central176 Group GmbH,Central176,LV,541511,NL,LV;DE;SI;LT;DK;SE;PT;EE;NL;GR;FR;CY;BE;RO,14,N,Multi-country EU footprint
EMP00000078,Daan Moreau,Daan,1966-05-29,Non-binary,daan.moreau.emp00000078@rhine238.com,daan.moreau4860@proton.me,+36-205-015-0812,City_AT_379,AT,59271,2010-12-12,Active,Contractor,Operations,Software Engineer,EMP00000031,Hybrid,102710.86,3,CMP00190,Rhine238 Group ApS,Rhine238,LT,517311,SK,LT;SK;CY;IE;NL;PT;IT;DK;BG,9,N,Multi-country EU footprint
EMP00000079,Pavol Wolf,Pavol,1960-12-09,Prefer not to say,pavol.wolf.emp00000079@danube6959.com,pavol.wolf8733@icloud.com,+02-615-347-3552,City_AT_135,AT,23263,2014-06-20,Active,Full-time,Legal,Business Analyst,EMP00000002,Onsite,117929.36,2,CMP00098,Danube6959 Group BV,Danube6959,LT,454110,LU,LT;BE;PL;LV;GR;LU;HR,7,N,Multi-country EU footprint
EMP00000080,Celine Novak,Celine,1967-08-19,Male,celine.novak.emp00000080@atlantic794.com,celine.novak1433@proton.me,+84-253-042-8973,City_AT_301,AT,34785,2012-12-07,Active,Full-time,Data,Data Analyst,EMP00000003,Onsite,96310.45,4,CMP00354,Atlantic794 Group SRL,Atlantic794,IT,311811,IT,IT;HU;LT;SI,4,N,Multi-country EU footprint
EMP00000081,Hans Colombo,Hans,2002-08-19,Female,hans.colombo.emp00000081@continental8565.com,hans.colombo7063@proton.me,+96-903-337-3634,City_AT_243,AT,45171,2024-06-20,Active,Full-time,Finance,Operations Manager,EMP00000031,Onsite,145260.23,3,CMP00287,Continental8565 Group AG,Continental8565,PL,488510,AT,PL;HU;GR;SI;LV;RO;NL;AT;SE;CY,10,N,Multi-country EU footprint
EMP00000082,Jan Schreiber,Jan,1979-11-02,Non-binary,jan.schreiber.emp00000082@central413.com,jan.schreiber1343@outlook.com,+66-575-460-2734,City_AT_231,AT,71282,2013-01-05,Active,Full-time,Finance,Data Analyst,EMP00000022,Onsite,29117.73,3,CMP00248,Central413 Group SRL,Central413,ES,445110,AT,ES;SK;AT;MT;LT;CZ;HR,7,N,Multi-country EU footprint
EMP00000083,Marco Tamm,Marco,2002-01-06,Non-binary,marco.tamm.emp00000083@euro1329.com,marco.tamm6716@proton.me,+44-439-284-0445,City_AT_346,AT,53154,2024-06-08,Active,Full-time,Sales,Financial Analyst,EMP00000022,Onsite,84320.98,3,CMP00110,Euro1329 Group Ltd,Euro1329,PL,488510,PT,PL;CY;NL;PT;IT;BE;ES;BG,8,N,Multi-country EU footprint
EMP00000084,Emma Bianchi,Emma,2002-12-29,Prefer not to say,emma.bianchi.emp00000084@mediterranean9879.com,emma.bianchi2376@icloud.com,+51-536-637-7805,City_AT_370,AT,70476,2013-05-07,Terminated,Full-time,HR,Customer Support Specialist,EMP00000049,Hybrid,111237.79,4,CMP00271,Mediterranean9879 Group GmbH,Mediterranean9879,CY,541512,EE,CY;ES;MT;LU;GR;BG;DE;LT;EE;CZ;NL;PT,12,N,Multi-country EU footprint
EMP00000085,Dimitris Kazlauskas,Dimitris,1957-11-14,Non-binary,dimitris.kazlauskas.emp00000085@nordic5807.com,dimitris.kazlauskas3445@proton.me,+09-022-599-9966,City_AT_167,AT,86933,2024-10-11,Active,Full-time,Data,Product Manager,EMP00000035,Hybrid,91782.79,4,CMP00171,Nordic5807 Group AG,Nordic5807,SE,334111,HR,SE;LV;GR;ES;HR;IT;PT;DE;BG,9,N,Multi-country EU footprint
EMP00000086,Hans Lehtonen,Hans,1991-09-02,Male,hans.lehtonen.emp00000086@alpine5588.com,hans.lehtonen1041@outlook.com,+02-316-433-4817,City_AT_309,AT,74043,2012-06-08,Active,Temp,Operations,Senior Data Analyst,EMP00000003,Onsite,40046.18,3,CMP00394,Alpine5588 Group AG,Alpine5588,NL,621111,EE,NL;MT;HU;IT;PT;EE;ES;DK;LT;DE;CZ,11,N,Multi-country EU footprint
EMP00000087,Niels Dupont,Niels,1972-06-01,Female,niels.dupont.emp00000087@central6186.com,niels.dupont221@yahoo.com,+67-299-493-8743,City_AT_106,AT,50600,2019-03-20,Active,Intern,Marketing,Product Manager,EMP00000014,Hybrid,33896.0,5,CMP00067,Central6186 Group SA,Central6186,MT,445110,AT,MT;NL;EE;PL;BG;SK;IT;FR;IE;HR;CY;BE;AT;LT;SI;LV;GR;LU;FI;RO,20,N,Multi-country EU footprint
EMP00000088,Saara Novak,Saara,1992-10-26,Self-describe,saara.novak.emp00000088@euro8789.com,saara.novak1665@proton.me,+69-263-296-7629,City_AT_178,AT,48987,2015-07-16,Active,Contractor,Security,Operations Manager,EMP00000042,Hybrid,28761.67,2,CMP00265,Euro8789 Group SE,Euro8789,LV,336111,HR,SE;MT;LV;LT;CZ;ES;RO;CY;HR;HU;DE;LU;DK;FR;GR;PT,16,N,Multi-country EU footprint
EMP00000089,Anna De Vries,Anna,1971-03-04,Female,anna.devries.emp00000089@euro4702.com,anna.devries7667@proton.me,+85-672-438-0701,City_AT_40,AT,23791,2024-02-02,Active,Full-time,Product,Customer Support Specialist,EMP00000008,Remote,93151.12,4,CMP00211,Euro4702 Group GmbH,Euro4702,EE,812990,FI,CZ;HR;EE;PT;SI;FI;LU;BE;RO;HU,10,N,Multi-country EU footprint
EMP00000090,Femke Karlsson,Femke,1974-06-11,Female,femke.karlsson.emp00000090@danube3821.com,femke.karlsson8859@proton.me,+72-742-209-1241,City_AT_337,AT,41757,2010-03-29,Active,Full-time,Marketing,Marketing Analyst,EMP00000006,Hybrid,102314.48,3,CMP00316,Danube3821 Group SA,Danube3821,LV,518210,EE,FI;CY;FR;AT;SK;LT;ES;GR;SI;LV;RO;LU;HU;EE;PL;PT,16,N,Multi-country EU footprint
EMP00000091,Eva Popescu,Eva,1958-01-03,Self-describe,eva.popescu.emp00000091@continental3496.com,eva.popescu4008@yahoo.com,+16-470-900-6335,City_AT_268,AT,94018,2013-06-11,Active,Full-time,HR,IT Support Analyst,EMP00000004,Remote,114087.69,3,CMP00364,Continental3496 Group ApS,Continental3496,IT,561110,FI,IT;LU;PL;DK;AT;SI;SK;FR;FI;BG;NL;LT;MT,13,N,Multi-country EU footprint
EMP00000092,Elena Rossi,Elena,1994-10-31,Male,elena.rossi.emp00000092@rhine7892.com,elena.rossi7110@gmail.com,+06-815-583-9386,City_AT_371,AT,31895,2010-04-30,Active,Full-time,Operations,QA Engineer,EMP00000043,Onsite,174635.49,4,CMP00091,Rhine7892 Group Oy,Rhine7892,DE,423430,PT,HR;ES;DE;RO;BG;LT;PL;CZ;BE;EE;IT;PT;FI;LV;FR;SK;NL,17,N,Multi-country EU footprint
EMP00000093,Magdalena Hansen,Magdalena,1966-07-02,Female,magdalena.hansen.emp00000093@rhine5214.com,magdalena.hansen1652@icloud.com,+01-364-971-8924,City_AT_320,AT,58362,2013-11-23,Active,Full-time,Engineering,Data Engineer,EMP00000018,Onsite,60076.64,4,CMP00371,Rhine5214 Group Ltd,Rhine5214,AT,454110,LU,AT;FI;LU;DE;IT;PT;HR;ES;CY,9,N,Multi-country EU footprint
EMP00000094,Camille Eriksson,Camille,1968-12-04,Female,camille.eriksson.emp00000094@mediterranean3467.com,camille.eriksson1400@gmail.com,+38-903-091-4363,City_AT_262,AT,93963,2024-04-01,Active,Full-time,Operations,Account Executive,EMP00000029,Onsite,25053.24,5,CMP00220,Mediterranean3467 Group SRL,Mediterranean3467,HR,561110,SI,FI;PT;FR;SI;EE;HR;BE;HU;MT;LU;LV;CY;AT;CZ;IT;DK;PL;LT;RO;ES,20,N,Multi-country EU footprint
EMP00000095,Eleni Schreiber,Eleni,2001-09-29,Female,eleni.schreiber.emp00000095@baltic5247.com,eleni.schreiber6350@icloud.com,+40-355-338-0339,City_AT_267,AT,64380,2013-05-27,Active,Full-time,Sales,Operations Manager,EMP00000042,Remote,78863.34,3,CMP00019,Baltic5247 Group SRL,Baltic5247,FI,621111,SI,IT;DE;SI;BG;AT;SE;NL;MT;HR;SK;DK;FI,12,N,Multi-country EU footprint
EMP00000096,Camille Romano,Camille,1996-09-08,Self-describe,camille.romano.emp00000096@atlantic3245.com,camille.romano4179@outlook.com,+33-816-742-3362,City_AT_304,AT,81938,2011-06-14,Terminated,Full-time,Sales,IT Support Analyst,EMP00000006,Hybrid,46485.04,3,CMP00095,Atlantic3245 Group SRL,Atlantic3245,DE,423430,LT,ES;HR;LT;LU;SI;BE;DE;NL;CY;HU;MT;CZ,12,N,Multi-country EU footprint
EMP00000097,Stefan Lambert,Stefan,1975-01-26,Female,stefan.lambert.emp00000097@alpine2347.com,stefan.lambert6333@proton.me,+70-661-498-2824,City_AT_390,AT,30431,2020-10-16,Active,Intern,Data,Data Engineer,EMP00000048,Onsite,98358.06,3,CMP00251,Alpine2347 Group SpA,Alpine2347,LT,236220,HR,LT;HR;ES;LV;DK;NL,6,N,Multi-country EU footprint
EMP00000098,Liesel Russo,Liesel,1982-05-30,Female,liesel.russo.emp00000098@alpine5385.com,liesel.russo9366@yahoo.com,+66-567-491-6016,City_AT_252,AT,63025,2023-08-05,Active,Full-time,HR,Account Executive,EMP00000033,Onsite,180490.83,1,CMP00215,Alpine5385 Group BV,Alpine5385,DE,517311,DE,ES;PL;LV;SE;DE;CZ;LU;NL;GR;EE;PT;HU;CY;MT;IE;IT,16,N,Multi-country EU footprint
EMP00000099,Pavol Janssen,Pavol,1979-11-26,Self-describe,pavol.janssen.emp00000099@atlantic1589.com,pavol.janssen2744@gmail.com,+05-024-972-4399,City_AT_125,AT,72616,2017-10-26,Active,Full-time,HR,Data Analyst,EMP00000048,Hybrid,134606.8,5,CMP00141,Atlantic1589 Group Oy,Atlantic1589,MT,518210,IE,CY;LT;IE;IT;MT;BE;LU;SK;FR;AT;HU;FI;SI;PL;GR;HR;RO,17,N,Multi-country EU footprint
EMP00000100,Mikael Petrov,Mikael,1991-06-26,Female,mikael.petrov.emp00000100@central6199.com,mikael.petrov205@yahoo.com,+94-611-952-4364,City_AT_338,AT,60172,2023-02-23,Leave,Full-time,Sales,Product Manager,EMP00000033,Onsite,95848.76,4,CMP00308,Central6199 Group NV,Central6199,DK,488510,FI,DK;CY;SE;PT;EE;HR;FI;RO,8,N,Multi-country EU footprint
EMP00000101,Liam Mueller,Liam,1965-09-10,Male,liam.mueller.emp00000101@central4633.com,liam.mueller1889@yahoo.com,+17-932-302-3467,City_AT_94,AT,75878,2025-08-14,Active,Full-time,Legal,Product Manager,EMP00000013,Onsite,86814.69,4,CMP00282,Central4633 Group NV,Central4633,RO,423430,CZ,RO;IT;ES;GR;FR;SE;LU;HR;CZ;BG;FI;CY;SI,13,N,Multi-country EU footprint
EMP00000102,Marco Tamm,Marco,1964-09-09,Female,marco.tamm.emp00000102@danube6973.com,marco.tamm7136@outlook.com,+01-380-698-4775,City_AT_341,AT,86342,2016-03-17,Active,Full-time,Sales,Account Executive,EMP00000018,Hybrid,153572.31,1,CMP00002,Danube6973 Group SRL,Danube6973,RO,518210,CZ,RO;ES;CZ,3,N,Multi-country EU footprint
EMP00000103,Carmen Wagner,Carmen,1985-04-13,Prefer not to say,carmen.wagner.emp00000103@baltic4588.com,carmen.wagner3179@gmail.com,+09-184-357-9786,City_AT_372,AT,28201,2018-02-07,Active,Full-time,Engineering,Data Analyst,EMP00000045,Remote,161484.75,1,CMP00232,Baltic4588 Group NV,Baltic4588,RO,518210,GR,RO;AT;EE;GR;LV;NL,6,N,Multi-country EU footprint
EMP00000104,Camille Rossi,Camille,1989-04-26,Prefer not to say,camille.rossi.emp00000104@rhine4092.com,camille.rossi5037@icloud.com,+64-932-898-0271,City_AT_359,AT,23166,2017-04-20,Active,Full-time,Security,Data Engineer,EMP00000031,Remote,159355.15,3,CMP00378,Rhine4092 Group Oy,Rhine4092,EE,517311,CZ,BG;DE;DK;RO;MT;IE;PT;SK;ES;LU;EE;CZ;NL;IT;BE,15,N,Multi-country EU footprint
EMP00000105,Marika Colombo,Marika,1997-01-14,Prefer not to say,marika.colombo.emp00000105@mediterranean7277.com,marika.colombo9536@icloud.com,+64-347-128-7153,City_AT_83,AT,52795,2020-10-24,Active,Full-time,Sales,Business Analyst,EMP00000028,Remote,136135.9,2,CMP00013,Mediterranean7277 Group Oy,Mediterranean7277,PT,518210,BG,BG;DE;AT;MT;LU;EE;SK;PT;SI;SE,10,N,Multi-country EU footprint
EMP00000106,Hans Wagner,Hans,1990-10-28,Prefer not to say,hans.wagner.emp00000106@continental5181.com,hans.wagner8875@yahoo.com,+31-952-569-0409,City_AT_380,AT,87620,2018-07-24,Active,Part-time,Data,Software Engineer,EMP00000006,Onsite,42014.36,2,CMP00195,Continental5181 Group SE,Continental5181,MT,561110,BG,MT;EE;BG;IE;HR;IT;NL;PL;SE;FR,10,N,Multi-country EU footprint
EMP00000107,Bianca Peeters,Bianca,1985-09-05,Self-describe,bianca.peeters.emp00000107@continental6830.com,bianca.peeters4580@icloud.com,+77-294-209-5481,City_AT_152,AT,38692,2025-03-27,Terminated,Full-time,Operations,Software Engineer,EMP00000021,Onsite,23589.61,4,CMP00078,Continental6830 Group NV,Continental6830,DE,561110,NL,DE;NL;GR;HR,4,N,Multi-country EU footprint
EMP00000108,Francesca Hansen,Francesca,2001-05-30,Female,francesca.hansen.emp00000108@danube5525.com,francesca.hansen6507@gmail.com,+76-420-865-6756,City_AT_398,AT,33464,2018-06-13,Active,Part-time,Marketing,Customer Support Specialist,EMP00000048,Remote,183656.89,3,CMP00025,Danube5525 Group GmbH,Danube5525,HU,236220,MT,HU;MT;FI;BE;HR;NL;IE;GR;DE;PL;LT,11,N,Multi-country EU footprint
EMP00000109,Sigrid Virtanen,Sigrid,1982-05-02,Self-describe,sigrid.virtanen.emp00000109@baltic6736.com,sigrid.virtanen9531@gmail.com,+29-277-423-3305,City_AT_235,AT,95804,2014-05-18,Active,Full-time,Product,Sales Development Rep,EMP00000004,Onsite,158891.0,4,CMP00173,Baltic6736 Group Ltd,Baltic6736,IT,517311,NL,HU;AT;SK;NL;DK;IT;MT;IE;SE;ES;RO;LT;CY;PL;GR;BE,16,N,Multi-country EU footprint
EMP00000110,Tomas Lindberg,Tomas,1995-04-27,Self-describe,tomas.lindberg.emp00000110@central7039.com,tomas.lindberg7696@proton.me,+63-013-674-9261,City_AT_223,AT,29473,2013-10-10,Terminated,Full-time,Security,Business Analyst,EMP00000022,Remote,42301.0,3,CMP00342,Central7039 Group NV,Central7039,PT,524210,GR,PT;PL;AT;FR;CZ;GR;SE;IT;CY;ES;BE;EE;HR;DE,14,N,Multi-country EU footprint
EMP00000111,Isabelle Dubois,Isabelle,1989-12-15,Male,isabelle.dubois.emp00000111@central5398.com,isabelle.dubois3129@proton.me,+92-676-492-1518,City_AT_382,AT,22393,2012-08-13,Active,Full-time,Operations,Software Engineer,EMP00000018,Onsite,121125.87,3,CMP00397,Central5398 Group AG,Central5398,SI,517311,PL,SI;BE;HU;SE;DE;ES;FI;PL;CZ;IT;BG,11,N,Multi-country EU footprint
EMP00000112,Matteo Svensson,Matteo,2005-02-15,Self-describe,matteo.svensson.emp00000112@mediterranean2492.com,matteo.svensson4306@gmail.com,+08-751-029-3218,City_AT_307,AT,33584,2021-11-21,Active,Full-time,IT,Financial Analyst,EMP00000008,Remote,57891.23,4,CMP00100,Mediterranean2492 Group BV,Mediterranean2492,SE,336111,MT,RO;CY;SI;SE;LV;IT;NL;AT;BG;PL;FI;DK;IE;MT;LT;GR;FR;HU,18,N,Multi-country EU footprint
EMP00000113,Marco Bernard,Marco,2002-05-30,Female,marco.bernard.emp00000113@rhine4092.com,marco.bernard3984@gmail.com,+29-758-598-8310,City_AT_274,AT,68316,2022-03-18,Active,Intern,Operations,HR Specialist,EMP00000019,Onsite,29986.76,5,CMP00378,Rhine4092 Group Oy,Rhine4092,EE,517311,CZ,BG;DE;DK;RO;MT;IE;PT;SK;ES;LU;EE;CZ;NL;IT;BE,15,N,Multi-country EU footprint
EMP00000114,Pavol Becker,Pavol,1983-11-21,Prefer not to say,pavol.becker.emp00000114@euro7414.com,pavol.becker6197@icloud.com,+26-714-628-3143,City_AT_134,AT,60040,2014-10-30,Leave,Full-time,Sales,Data Analyst,EMP00000036,Onsite,148135.06,3,CMP00145,Euro7414 Group ApS,Euro7414,NL,336111,IT,NL;IT;EE;LU,4,N,Multi-country EU footprint
EMP00000115,Ivana Moreau,Ivana,1994-08-27,Prefer not to say,ivana.moreau.emp00000115@euro3766.com,ivana.moreau1820@gmail.com,+15-542-340-1636,City_AT_34,AT,53169,2017-02-04,Leave,Full-time,Engineering,Software Engineer,EMP00000036,Onsite,43559.47,2,CMP00235,Euro3766 Group AG,Euro3766,NL,541512,NL,RO;SE;PL;FI;IE;HU;GR;IT;SK;DK;NL;FR,12,N,Multi-country EU footprint
EMP00000116,Radu Mäkelä,Radu,1984-07-03,Non-binary,radu.mäkelä.emp00000116@rhine5844.com,radu.mäkelä2647@yahoo.com,+25-889-679-2408,City_AT_385,AT,61060,2020-12-24,Active,Full-time,IT,Senior Data Analyst,EMP00000011,Hybrid,127091.78,4,CMP00180,Rhine5844 Group SE,Rhine5844,ES,541512,BE,ES;CY;DK;SI;BE;MT;GR;LU,8,N,Multi-country EU footprint
EMP00000117,Tomas Lindberg,Tomas,1980-12-27,Male,tomas.lindberg.emp00000117@continental371.com,tomas.lindberg1634@yahoo.com,+68-341-465-1113,City_AT_147,AT,46152,2024-05-03,Leave,Full-time,Sales,Product Manager,EMP00000030,Hybrid,53677.08,5,CMP00293,Continental371 Group SRL,Continental371,CY,311811,EE,PT;IE;CY;NL;HR;CZ;LV;SK;BE;LU;LT;RO;MT;EE;DE;BG;FR;FI;AT,19,N,Multi-country EU footprint
EMP00000118,Marie Horvat,Marie,1982-08-24,Non-binary,marie.horvat.emp00000118@central4465.com,marie.horvat7450@yahoo.com,+09-306-853-8909,City_AT_64,AT,63145,2021-01-20,Active,Full-time,Data,Sales Development Rep,EMP00000035,Hybrid,111096.99,5,CMP00399,Central4465 Group BV,Central4465,PT,334111,RO,PT;RO;SI,3,N,Multi-country EU footprint
EMP00000119,Sigrid Larsen,Sigrid,1972-09-07,Male,sigrid.larsen.emp00000119@central5744.com,sigrid.larsen680@proton.me,+44-744-309-6348,City_AT_277,AT,25448,2012-12-28,Active,Temp,Data,Account Executive,EMP00000044,Onsite,86578.08,2,CMP00142,Central5744 Group SE,Central5744,BE,722511,FR,BG;LV;BE;FR,4,N,Multi-country EU footprint
EMP00000120,Liam Kowalski,Liam,1988-12-01,Male,liam.kowalski.emp00000120@continental6928.com,liam.kowalski6577@outlook.com,+18-826-170-2437,City_AT_252,AT,35892,2020-04-29,Active,Full-time,Engineering,Data Analyst,EMP00000007,Remote,54205.28,3,CMP00250,Continental6928 Group AB,Continental6928,BE,488510,HR,BE;RO;CY;DK;ES;PT;PL;AT;FR;IE;HR,11,N,Multi-country EU footprint
EMP00000121,Klaus Wolf,Klaus,1995-06-06,Prefer not to say,klaus.wolf.emp00000121@mediterranean7373.com,klaus.wolf6999@proton.me,+40-266-502-3741,City_AT_57,AT,34846,2022-01-12,Active,Full-time,Security,Operations Manager,EMP00000023,Onsite,83196.64,3,CMP00112,Mediterranean7373 Group SA,Mediterranean7373,GR,621610,EE,GR;DE;PL;FI;EE;HR;AT;CZ;LV;LT;SE;PT;CY;LU,14,N,Multi-country EU footprint
EMP00000122,Marko Ionescu,Marko,1968-06-07,Female,marko.ionescu.emp00000122@rhine1362.com,marko.ionescu7127@yahoo.com,+30-569-067-4471,City_AT_257,AT,11788,2018-12-20,Active,Contractor,Data,Sales Development Rep,EMP00000010,Onsite,40663.17,1,CMP00197,Rhine1362 Group AB,Rhine1362,FI,518210,MT,FI;MT;CZ;GR,4,N,Multi-country EU footprint
