employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00000048,Max Sullivan,Max,1968-04-13,Prefer not to say,max.sullivan.emp00000048@imperial7362.com,max.sullivan7136@proton.me,+44-8494-052353,City_ENG-LDN_209,ENG-LDN,TE28 2MZ,2015-09-19,Active,Full-time,Marketing,Customer Support Specialist,EMP00000025,Onsite,55609.0,4,CMP00205,Imperial7362 Group Group,Imperial7362,ENG-SFK,336111,ENG-OXF,NIR-W;ENG-MCR;SCT-HI;ENG-BKM;ENG-SFK;WAL-N;NIR-N;ENG-NE;SCT-SE;ENG-NYK;ENG-OXF;ENG-DVN;SCT-CEN;ENG-SOM;ENG-CBG;ENG-HAM;ENG-NFK,17,N,Multi-region UK footprint
EMP00000049,Morag O'Brien,Morag,2004-11-27,Male,morag.obrien.emp00000049@celtic6583.com,morag.obrien8899@outlook.com,+44-9867-281286,City_ENG-LDN_138,ENG-LDN,NM24 2FV,2011-08-14,Active,Temp,Operations,Sales Development Rep,EMP00000004,Hybrid,52807.15,5,CMP00257,Celtic6583 Group & Co,Celtic6583,ENG-YH,621610,ENG-LNC,WAL-M;ENG-YH;NIR-BEL;NIR-S;NIR-E;ENG-SE;ENG-SRY;ENG-BRK;ENG-LNC;SCT-HI;ENG-MSY;ENG-KNT;ENG-NFK;SCT-SW;SCT-CEN,15,N,Multi-region UK footprint
EMP00000050,Rhys Fraser,Rhys,1991-02-12,Non-binary,rhys.fraser.emp00000050@royal9251.com,rhys.fraser4632@gmail.com,+44-4641-137603,City_ENG-LDN_273,ENG-LDN,FT6 6UF,2025-06-21,Active,Full-time,Engineering,Marketing Analyst,EMP00000016,Onsite,95278.02,4,CMP00072,Royal9251 Group PLC,Royal9251,ENG-NFK,334111,SCT-HI,ENG-NFK;SCT-SW;SCT-HI;NIR-W,4,N,Multi-region UK footprint
EMP00000051,Hamish Mackenzie,Hamish,1958-09-03,Non-binary,hamish.mackenzie.emp00000051@commonwealth9271.com,hamish.mackenzie4969@proton.me,+44-1420-920524,City_ENG-LDN_157,ENG-LDN,SU2 5PA,2022-05-20,Active,Part-time,Customer Support,Senior Data Analyst,EMP00000017,Remote,106548.05,2,CMP00045,Commonwealth9271 Group Holdings,Commonwealth9271,ENG-OXF,236220,NIR-BEL,ENG-OXF;SCT-HI;NIR-N;WAL-N;ENG-LDN;ENG-SW;ENG-BRK;ENG-SYK;NIR-BEL;ENG-SFK;ENG-BKM;ENG-EM;ENG-KNT;ENG-NW;ENG-DVN;NIR-S,16,N,Multi-region UK footprint
EMP00000052,Hamish Owen,Hamish,1979-01-21,Prefer not to say,hamish.owen.emp00000052@thames9359.com,hamish.owen7454@proton.me,+44-1344-038899,City_ENG-LDN_32,ENG-LDN,WC82 6HG,2018-07-30,Active,Contractor,Finance,IT Support Analyst,EMP00000008,Onsite,68957.23,5,CMP00049,Thames9359 Group Holdings,Thames9359,SCT-HI,336111,SCT-SE,SCT-HI;SCT-CEN;SCT-SE;SCT-SW;ENG-SE,5,N,Multi-region UK footprint
EMP00000053,Isla O'Brien,Isla,1972-04-17,Female,isla.obrien.emp00000053@thames3463.com,isla.obrien2145@gmail.com,+44-4381-469198,City_ENG-LDN_100,ENG-LDN,ZG26 7FB,2012-07-15,Active,Full-time,Product,HR Specialist,EMP00000017,Hybrid,134653.48,2,CMP00038,Thames3463 Group Holdings,Thames3463,ENG-WYK,722511,ENG-DVN,ENG-WYK;ENG-MSY;ENG-NE;ENG-CBG;ENG-EM;ENG-OXF;ENG-BRK;ENG-YH;WAL-N;ENG-NYK;SCT-SW;ENG-DVN,12,N,Multi-region UK footprint
EMP00000054,Dylan Mitchell,Dylan,1989-10-22,Non-binary,dylan.mitchell.emp00000054@imperial7387.com,dylan.mitchell1265@outlook.com,+44-9645-395491,City_ENG-LDN_256,ENG-LDN,IP21 2FS,2024-08-31,Active,Full-time,IT,Security Analyst,EMP00000007,Hybrid,146218.58,4,CMP00014,Imperial7387 Group Holdings,Imperial7387,ENG-SOM,621610,SCT-CEN,ENG-NE;ENG-SOM;ENG-EM;NIR-BEL;NIR-S;ENG-OXF;ENG-NYK;ENG-BRK;ENG-LNC;ENG-COR;ENG-ESX;SCT-CEN;ENG-EE;ENG-SE,14,N,Multi-region UK footprint
EMP00000055,Alfie Kelly,Alfie,1983-11-29,Non-binary,alfie.kelly.emp00000055@imperial2091.com,alfie.kelly188@proton.me,+44-6214-798238,City_ENG-LDN_189,ENG-LDN,XI92 7SL,2010-04-19,Active,Full-time,Customer Support,QA Engineer,EMP00000016,Hybrid,123483.37,3,CMP00097,Imperial2091 Group & Co,Imperial2091,ENG-HAM,621610,ENG-WYK,ENG-HAM;NIR-BEL;ENG-BKM;WAL-W;ENG-WYK;NIR-W;ENG-YH;SCT-CEN;ENG-EE;ENG-NFK;ENG-ESX;ENG-NYK;ENG-SFK;NIR-N;ENG-EM;ENG-SYK;ENG-BRK,17,N,Multi-region UK footprint
EMP00000056,Owen Kennedy,Owen,1981-10-30,Self-describe,owen.kennedy.emp00000056@crown5269.com,owen.kennedy4129@gmail.com,+44-3276-856992,City_ENG-LDN_214,ENG-LDN,TK96 9KO,2025-11-01,Active,Contractor,HR,Customer Support Specialist,EMP00000001,Hybrid,144426.08,5,CMP00399,Crown5269 Group & Co,Crown5269,ENG-EM,561110,ENG-SOM,ENG-EM;ENG-NFK;ENG-SYK;ENG-SOM;SCT-NE;ENG-NYK,6,N,Multi-region UK footprint
EMP00000057,Noah Walsh,Noah,1975-08-25,Prefer not to say,noah.walsh.emp00000057@crown4257.com,noah.walsh6413@proton.me,+44-6357-110584,City_ENG-LDN_391,ENG-LDN,XN72 8YU,2019-10-29,Active,Full-time,Customer Support,Financial Analyst,EMP00000008,Onsite,119402.9,2,CMP00323,Crown4257 Group Holdings,Crown4257,ENG-EE,722511,ENG-LNC,ENG-EE;NIR-BEL;SCT-SW;ENG-BKM;NIR-E;ENG-NW;SCT-SE;ENG-NYK;NIR-W;SCT-CEN;ENG-LNC;WAL-N;ENG-NE;ENG-SRY;ENG-DVN;SCT-NE;NIR-N;NIR-S;ENG-MSY,19,N,Multi-region UK footprint
EMP00000058,Seren Ross,Seren,1968-08-25,Prefer not to say,seren.ross.emp00000058@celtic9767.com,seren.ross4255@icloud.com,+44-0745-692731,City_ENG-LDN_145,ENG-LDN,GF26 8RT,2017-04-23,Active,Full-time,Marketing,QA Engineer,EMP00000019,Onsite,143915.78,3,CMP00269,Celtic9767 Group LLP,Celtic9767,ENG-NYK,454110,ENG-EM,ENG-SOM;WAL-N;ENG-LNC;SCT-HI;NIR-W;NIR-BEL;ENG-OXF;ENG-KNT;NIR-E;SCT-SE;SCT-CEN;ENG-HRT;ENG-SE;ENG-EM;ENG-CBG;ENG-ESX;ENG-BRK;ENG-NFK;ENG-NYK,19,N,Multi-region UK footprint
EMP00000059,Arthur Owen,Arthur,1991-04-12,Non-binary,arthur.owen.emp00000059@commonwealth6746.com,arthur.owen8424@outlook.com,+44-1525-206973,City_ENG-LDN_23,ENG-LDN,WT64 8TY,2019-03-25,Active,Full-time,Product,Data Analyst,EMP00000017,Remote,37690.76,5,CMP00300,Commonwealth6746 Group LLP,Commonwealth6746,WAL-W,336111,ENG-MCR,NIR-E;ENG-MCR;ENG-YH;ENG-SFK;WAL-W,5,N,Multi-region UK footprint
EMP00000060,Eira Johnson,Eira,1980-05-18,Male,eira.johnson.emp00000060@sterling8546.com,eira.johnson7165@proton.me,+44-5912-471258,City_ENG-LDN_249,ENG-LDN,RW25 3OM,2013-03-25,Active,Part-time,Operations,Software Engineer,EMP00000023,Onsite,52205.26,5,CMP00159,Sterling8546 Group Holdings,Sterling8546,SCT-SE,722511,ENG-OXF,SCT-SE;ENG-MCR;ENG-OXF,3,N,Multi-region UK footprint
EMP00000061,Grace Anderson,Grace,2002-01-09,Female,grace.anderson.emp00000061@highland2230.com,grace.anderson9121@gmail.com,+44-5512-261732,City_ENG-LDN_272,ENG-LDN,DG92 3MF,2014-07-13,Active,Full-time,HR,Senior Data Analyst,EMP00000028,Onsite,181351.99,3,CMP00109,Highland2230 Group Holdings,Highland2230,ENG-COR,524210,ENG-ESX,ENG-COR;ENG-SYK;WAL-M;SCT-SE;SCT-CEN;ENG-ESX;NIR-S;ENG-NYK,8,N,Multi-region UK footprint
EMP00000062,Angus Hall,Angus,1978-04-23,Female,angus.hall.emp00000062@crown4308.com,angus.hall1192@proton.me,+44-1134-092728,City_ENG-LDN_94,ENG-LDN,RS13 4JT,2014-11-13,Active,Contractor,Sales,Customer Support Specialist,EMP00000028,Remote,122060.69,4,CMP00201,Crown4308 Group PLC,Crown4308,WAL-S,812990,SCT-SW,WAL-S;ENG-WM;ENG-LDN;ENG-EE;ENG-NW;SCT-SW;ENG-SYK;ENG-MCR;ENG-EM;ENG-HRT,10,N,Multi-region UK footprint
EMP00000063,Jack Price,Jack,1967-05-05,Male,jack.price.emp00000063@british2646.com,jack.price5352@icloud.com,+44-5314-099213,City_ENG-LDN_38,ENG-LDN,EZ75 3LX,2019-09-05,Active,Contractor,Marketing,Data Engineer,EMP00000020,Hybrid,169538.94,3,CMP00102,British2646 Group Holdings,British2646,ENG-HRT,621610,ENG-MSY,ENG-HRT;ENG-MSY;WAL-S;ENG-EM;NIR-N;ENG-WYK;SCT-HI;WAL-N;ENG-NW;ENG-SW;ENG-HAM;ENG-EE;ENG-KNT,13,N,Multi-region UK footprint
EMP00000064,Chloe Kennedy,Chloe,1998-08-04,Female,chloe.kennedy.emp00000064@albion6222.com,chloe.kennedy5915@icloud.com,+44-4795-173626,City_ENG-LDN_318,ENG-LDN,AF9 5ER,2011-12-18,Active,Full-time,Product,Security Analyst,EMP00000015,Remote,77619.77,2,CMP00112,Albion6222 Group & Co,Albion6222,ENG-BRK,713940,SCT-CEN,ENG-BRK;ENG-KNT;WAL-W;SCT-SE;ENG-NW;ENG-SW;SCT-HI;WAL-S;ENG-SE;ENG-SYK;SCT-CEN,11,N,Multi-region UK footprint
EMP00000065,Henry Griffiths,Henry,2001-07-17,Female,henry.griffiths.emp00000065@celtic532.com,henry.griffiths6100@outlook.com,+44-9258-308302,City_ENG-LDN_172,ENG-LDN,WR24 4BJ,2014-01-15,Active,Full-time,Engineering,Marketing Analyst,EMP00000023,Remote,95662.43,5,CMP00345,Celtic532 Group & Co,Celtic532,ENG-YH,621111,ENG-COR,ENG-YH;ENG-EM;SCT-NE;ENG-NYK;ENG-COR;ENG-SRY;NIR-N,7,N,Multi-region UK footprint
EMP00000066,Cameron Ross,Cameron,1985-08-01,Male,cameron.ross.emp00000066@albion5479.com,cameron.ross9770@yahoo.com,+44-4104-811621,City_ENG-LDN_135,ENG-LDN,DS34 5AM,2013-02-10,Active,Full-time,IT,Product Manager,EMP00000014,Hybrid,53491.64,3,CMP00197,Albion5479 Group Holdings,Albion5479,ENG-CBG,524210,SCT-NE,SCT-SE;ENG-WM;ENG-CBG;SCT-NE;ENG-BRK;SCT-CEN;WAL-M;ENG-SYK;NIR-S;ENG-ESX;ENG-LNC;ENG-MSY;SCT-HI;NIR-W;ENG-HAM;ENG-SRY;ENG-YH;ENG-DVN;WAL-W;ENG-LDN,20,N,Multi-region UK footprint
EMP00000067,James O'Neill,James,1979-09-10,Non-binary,james.oneill.emp00000067@albion1035.com,james.oneill5089@proton.me,+44-1049-766301,City_ENG-LDN_385,ENG-LDN,IX51 2VE,2014-05-07,Active,Full-time,Customer Support,Data Engineer,EMP00000027,Onsite,125809.02,4,CMP00184,Albion1035 Group LLP,Albion1035,SCT-SE,621111,ENG-LNC,SCT-SE;SCT-NE;ENG-SYK;ENG-DVN;NIR-S;WAL-W;ENG-HRT;WAL-S;ENG-YH;ENG-EM;ENG-MCR;ENG-LNC;ENG-SRY;ENG-KNT,14,N,Multi-region UK footprint
EMP00000068,Aoife O'Neill,Aoife,2002-07-09,Self-describe,aoife.oneill.emp00000068@celtic6574.com,aoife.oneill7100@yahoo.com,+44-6222-850448,City_ENG-LDN_55,ENG-LDN,JD74 1YK,2021-08-22,Active,Part-time,Finance,Customer Support Specialist,EMP00000012,Hybrid,140329.46,4,CMP00020,Celtic6574 Group Ltd,Celtic6574,ENG-DVN,621111,ENG-BKM,ENG-DVN;NIR-BEL;ENG-LNC;SCT-HI;ENG-BKM;NIR-N;ENG-COR;WAL-N;ENG-WM;ENG-HAM;ENG-OXF;ENG-KNT;ENG-ESX;ENG-BRK;ENG-SFK,15,N,Multi-region UK footprint
EMP00000069,Harry Quinn,Harry,2005-06-20,Self-describe,harry.quinn.emp00000069@thames2264.com,harry.quinn5235@icloud.com,+44-7469-192001,City_ENG-LDN_332,ENG-LDN,WH34 6ZL,2018-02-14,Active,Full-time,Sales,Marketing Analyst,EMP00000021,Onsite,55883.79,4,CMP00392,Thames2264 Group PLC,Thames2264,SCT-CEN,541512,ENG-WM,SCT-CEN;WAL-N;ENG-SRY;NIR-N;ENG-WM,5,N,Multi-region UK footprint
EMP00000070,Edward Kennedy,Edward,1985-11-08,Non-binary,edward.kennedy.emp00000070@imperial1692.com,edward.kennedy3723@yahoo.com,+44-3895-337042,City_ENG-LDN_317,ENG-LDN,NR1 2AE,2011-05-18,Active,Full-time,Data,Operations Manager,EMP00000028,Onsite,111734.81,4,CMP00241,Imperial1692 Group Holdings,Imperial1692,WAL-M,336111,SCT-SW,WAL-M;ENG-EE;WAL-W;ENG-BKM;SCT-SW;ENG-NYK;ENG-SFK;ENG-ESX;ENG-NFK;ENG-LNC,10,N,Multi-region UK footprint
EMP00000071,Arthur Jackson,Arthur,1998-01-27,Non-binary,arthur.jackson.emp00000071@albion7146.com,arthur.jackson3199@outlook.com,+44-3923-176720,City_ENG-LDN_385,ENG-LDN,TV36 7ZN,2025-03-02,Active,Full-time,Customer Support,Marketing Analyst,EMP00000018,Onsite,33509.76,4,CMP00354,Albion7146 Group Group,Albion7146,WAL-W,561110,WAL-W,WAL-W;ENG-DVN;ENG-COR;ENG-WM;ENG-HAM;SCT-SE,6,N,Multi-region UK footprint
EMP00000072,Leo Barker,Leo,1994-01-19,Prefer not to say,leo.barker.emp00000072@thames9260.com,leo.barker5203@gmail.com,+44-5478-993328,City_ENG-LDN_12,ENG-LDN,IY89 7KL,2019-03-06,Active,Full-time,Finance,Sales Development Rep,EMP00000020,Hybrid,78471.09,4,CMP00244,Thames9260 Group & Co,Thames9260,ENG-CBG,713940,SCT-SW,SCT-SE;ENG-OXF;ENG-MSY;ENG-DVN;ENG-MCR;ENG-HRT;ENG-NYK;ENG-KNT;ENG-SYK;ENG-SFK;ENG-ESX;ENG-YH;NIR-S;ENG-HAM;ENG-WYK;WAL-M;ENG-NW;ENG-SRY;ENG-CBG;SCT-SW,20,N,Multi-region UK footprint
EMP00000073,Poppy Powell,Poppy,1968-01-31,Non-binary,poppy.powell.emp00000073@royal2705.com,poppy.powell9136@proton.me,+44-5402-858287,City_ENG-LDN_257,ENG-LDN,FC83 8HK,2021-12-01,Active,Full-time,Data,HR Specialist,EMP00000002,Onsite,172521.22,2,CMP00274,Royal2705 Group PLC,Royal2705,NIR-BEL,488510,ENG-NYK,ENG-EE;NIR-E;ENG-HAM;ENG-SE;NIR-BEL;ENG-SOM;ENG-SYK;SCT-CEN;ENG-NYK;SCT-SE,10,N,Multi-region UK footprint
EMP00000074,Declan Jones,Declan,1981-06-11,Male,declan.jones.emp00000074@imperial3060.com,declan.jones3130@gmail.com,+44-6318-992368,City_ENG-LDN_367,ENG-LDN,VO27 8JJ,2015-10-17,Active,Full-time,Marketing,Business Analyst,EMP00000003,Onsite,176057.65,3,CMP00213,Imperial3060 Group Ltd,Imperial3060,ENG-BRK,445110,ENG-OXF,ENG-BRK;ENG-COR;SCT-HI;ENG-LNC;ENG-SW;NIR-W;NIR-E;ENG-OXF;ENG-HRT;ENG-WM,10,N,Multi-region UK footprint
EMP00000075,Oscar Williams,Oscar,1961-11-23,Prefer not to say,oscar.williams.emp00000075@highland9628.com,oscar.williams8012@outlook.com,+44-8710-335961,City_ENG-LDN_54,ENG-LDN,MN63 8FT,2019-08-11,Active,Full-time,Operations,Sales Development Rep,EMP00000009,Remote,147313.65,3,CMP00177,Highland9628 Group Group,Highland9628,ENG-LNC,611310,NIR-N,ENG-LNC;WAL-M;NIR-N;ENG-MSY;ENG-EM;ENG-COR;ENG-WM;ENG-BKM;ENG-ESX;ENG-NW,10,N,Multi-region UK footprint
EMP00000076,Arthur Lewis,Arthur,1981-10-13,Female,arthur.lewis.emp00000076@imperial5734.com,arthur.lewis2784@outlook.com,+44-3573-650673,City_ENG-LDN_363,ENG-LDN,BJ23 5ZB,2016-12-15,Active,Full-time,Finance,Senior Data Analyst,EMP00000009,Hybrid,85082.55,4,CMP00138,Imperial5734 Group Group,Imperial5734,ENG-KNT,517311,ENG-YH,ENG-KNT;NIR-BEL;ENG-MCR;ENG-YH,4,N,Multi-region UK footprint
EMP00000077,Ciara MacLeod,Ciara,1979-12-07,Self-describe,ciara.macleod.emp00000077@albion9737.com,ciara.macleod882@outlook.com,+44-7400-762060,City_ENG-LDN_140,ENG-LDN,SS10 4EW,2015-11-09,Active,Part-time,Sales,Software Engineer,EMP00000015,Hybrid,156894.61,3,CMP00060,Albion9737 Group Holdings,Albion9737,ENG-WYK,518210,ENG-EM,ENG-WYK;ENG-EM;ENG-HRT;ENG-HAM;ENG-NYK;WAL-W,6,N,Multi-region UK footprint
EMP00000078,Ruby Atkinson,Ruby,1963-11-16,Self-describe,ruby.atkinson.emp00000078@british147.com,ruby.atkinson6400@yahoo.com,+44-2572-345521,City_ENG-LDN_302,ENG-LDN,EA88 1IG,2021-08-16,Active,Full-time,Customer Support,Customer Support Specialist,EMP00000019,Onsite,176571.12,3,CMP00382,British147 Group Group,British147,ENG-MSY,722511,NIR-BEL,SCT-NE;NIR-BEL;ENG-BKM;ENG-WYK;NIR-N;NIR-W;ENG-YH;ENG-MSY;ENG-SW;ENG-NW;ENG-LNC,11,N,Multi-region UK footprint
EMP00000079,Hamish Lewis,Hamish,1962-07-11,Prefer not to say,hamish.lewis.emp00000079@commonwealth6849.com,hamish.lewis3930@yahoo.com,+44-4226-635340,City_ENG-LDN_38,ENG-LDN,AW48 2VN,2018-05-09,Active,Full-time,HR,Software Engineer,EMP00000001,Onsite,24194.89,3,CMP00063,Commonwealth6849 Group PLC,Commonwealth6849,NIR-S,488510,ENG-YH,ENG-EM;NIR-W;WAL-S;ENG-BRK;NIR-N;NIR-S;ENG-SYK;ENG-HAM;ENG-ESX;ENG-SE;SCT-CEN;ENG-COR;ENG-SFK;ENG-NFK;WAL-W;ENG-WM;NIR-E;SCT-HI;ENG-YH,19,N,Multi-region UK footprint
EMP00000080,Oscar Scott,Oscar,1965-07-13,Prefer not to say,oscar.scott.emp00000080@royal3357.com,oscar.scott8078@icloud.com,+44-2801-823656,City_ENG-LDN_251,ENG-LDN,JE62 7ZC,2018-08-08,Active,Full-time,Engineering,Financial Analyst,EMP00000024,Onsite,42501.55,5,CMP00284,Royal3357 Group LLP,Royal3357,ENG-SE,518210,ENG-ESX,ENG-SE;ENG-SW;ENG-BRK;SCT-SW;ENG-SRY;WAL-W;ENG-BKM;ENG-CBG;ENG-ESX,9,N,Multi-region UK footprint
EMP00000081,Chloe Fraser,Chloe,2004-04-28,Self-describe,chloe.fraser.emp00000081@royal6254.com,chloe.fraser7702@proton.me,+44-9541-519611,City_ENG-LDN_292,ENG-LDN,TY17 4XR,2011-06-13,Active,Full-time,Product,Data Analyst,EMP00000007,Onsite,162519.27,3,CMP00290,Royal6254 Group LLP,Royal6254,NIR-E,517311,ENG-BRK,NIR-E;ENG-NE;ENG-BRK;ENG-SOM;WAL-S;ENG-NFK;ENG-NYK;ENG-MCR;ENG-SRY;ENG-SW;ENG-WM;ENG-EE;ENG-KNT;ENG-ESX;NIR-S,15,N,Multi-region UK footprint
EMP00000082,Oscar Jenkins,Oscar,1982-11-02,Prefer not to say,oscar.jenkins.emp00000082@highland7270.com,oscar.jenkins3345@icloud.com,+44-0635-872702,City_ENG-LDN_187,ENG-LDN,JA22 1EX,2018-05-15,Leave,Intern,Finance,Customer Support Specialist,EMP00000013,Remote,92672.18,4,CMP00129,Highland7270 Group LLP,Highland7270,NIR-W,621610,ENG-SRY,NIR-W;ENG-SRY;WAL-N;ENG-NYK;ENG-WYK;ENG-YH;ENG-COR;NIR-N;WAL-S;ENG-LNC;ENG-SYK;NIR-BEL,12,N,Multi-region UK footprint
EMP00000083,Iwan Davies,Iwan,2002-05-31,Non-binary,iwan.davies.emp00000083@commonwealth5963.com,iwan.davies9052@outlook.com,+44-2290-043022,City_ENG-LDN_325,ENG-LDN,XF78 6IU,2022-07-04,Active,Full-time,Product,HR Specialist,EMP00000031,Hybrid,32120.72,3,CMP00077,Commonwealth5963 Group PLC,Commonwealth5963,ENG-WYK,541511,NIR-N,ENG-WYK;ENG-LDN;SCT-NE;ENG-NYK;NIR-N;SCT-CEN,6,N,Multi-region UK footprint
EMP00000084,Alfie Cox,Alfie,1993-05-09,Female,alfie.cox.emp00000084@crown8313.com,alfie.cox6099@gmail.com,+44-4335-946124,City_ENG-LDN_148,ENG-LDN,OB31 6XA,2019-07-31,Active,Full-time,Engineering,Software Engineer,EMP00000025,Onsite,158927.95,4,CMP00074,Crown8313 Group Holdings,Crown8313,SCT-HI,423430,ENG-HRT,SCT-HI;NIR-E;SCT-CEN;ENG-SRY;ENG-SYK;ENG-SW;ENG-HRT;ENG-SE,8,N,Multi-region UK footprint
EMP00000085,Cerys Brooks,Cerys,2005-01-30,Self-describe,cerys.brooks.emp00000085@british6315.com,cerys.brooks6039@gmail.com,+44-3762-411256,City_ENG-LDN_29,ENG-LDN,NN70 6MP,2014-04-28,Active,Full-time,Sales,Product Manager,EMP00000005,Onsite,177891.57,5,CMP00172,British6315 Group & Co,British6315,ENG-HAM,561110,SCT-NE,ENG-HAM;ENG-EE;ENG-LNC;SCT-NE;ENG-HRT;WAL-N;SCT-SW;ENG-KNT;ENG-BKM;WAL-W;ENG-WYK,11,N,Multi-region UK footprint
EMP00000086,Chloe Johnson,Chloe,1962-04-28,Self-describe,chloe.johnson.emp00000086@imperial7387.com,chloe.johnson4459@gmail.com,+44-2845-338070,City_ENG-LDN_128,ENG-LDN,MF98 6FU,2023-10-06,Active,Intern,Marketing,IT Support Analyst,EMP00000002,Remote,94925.07,3,CMP00014,Imperial7387 Group Holdings,Imperial7387,ENG-SOM,621610,SCT-CEN,ENG-NE;ENG-SOM;ENG-EM;NIR-BEL;NIR-S;ENG-OXF;ENG-NYK;ENG-BRK;ENG-LNC;ENG-COR;ENG-ESX;SCT-CEN;ENG-EE;ENG-SE,14,N,Multi-region UK footprint
EMP00000087,Ruairi Moore,Ruairi,1992-02-03,Female,ruairi.moore.emp00000087@albion2324.com,ruairi.moore6810@icloud.com,+44-0259-326108,City_ENG-LDN_129,ENG-LDN,UD98 9FN,2014-09-10,Active,Full-time,Marketing,Software Engineer,EMP00000030,Onsite,119939.55,4,CMP00108,Albion2324 Group Ltd,Albion2324,ENG-MSY,541512,ENG-MCR,ENG-MSY;ENG-SW;ENG-SRY;ENG-SYK;ENG-NFK;ENG-NYK;ENG-EM;ENG-OXF;SCT-SE;ENG-MCR;ENG-CBG;SCT-NE;NIR-N;ENG-HAM,14,N,Multi-region UK footprint
EMP00000088,Bronwen Burns,Bronwen,1992-11-10,Male,bronwen.burns.emp00000088@crown4435.com,bronwen.burns7263@gmail.com,+44-9206-907054,City_ENG-LDN_322,ENG-LDN,VZ51 8TG,2023-07-11,Active,Full-time,Operations,Operations Manager,EMP00000008,Hybrid,107668.67,3,CMP00390,Crown4435 Group PLC,Crown4435,ENG-CBG,524210,ENG-BRK,ENG-CBG;ENG-BRK;ENG-MSY;ENG-COR;NIR-N;NIR-S;ENG-BKM;ENG-HRT;WAL-S;SCT-HI,10,N,Multi-region UK footprint
EMP00000089,Bronwen Walsh,Bronwen,2002-02-05,Non-binary,bronwen.walsh.emp00000089@thames8080.com,bronwen.walsh8735@icloud.com,+44-1971-693431,City_ENG-LDN_179,ENG-LDN,XE67 1JI,2023-11-01,Active,Full-time,Data,Business Analyst,EMP00000016,Remote,81621.88,3,CMP00031,Thames8080 Group Group,Thames8080,ENG-MSY,336111,ENG-SOM,ENG-MSY;ENG-BRK;SCT-CEN;ENG-SW;ENG-WM;ENG-NW;ENG-SOM;SCT-SW;WAL-N;ENG-KNT;SCT-SE;NIR-E,12,N,Multi-region UK footprint
EMP00000090,Mia Thomas,Mia,1988-06-02,Self-describe,mia.thomas.emp00000090@albion1462.com,mia.thomas9530@yahoo.com,+44-8451-747360,City_ENG-LDN_175,ENG-LDN,TJ99 2UM,2017-12-08,Active,Full-time,Sales,Operations Manager,EMP00000031,Onsite,32382.57,1,CMP00121,Albion1462 Group LLP,Albion1462,SCT-SE,236220,ENG-WM,SCT-SE;NIR-S;ENG-WM;ENG-SFK;ENG-OXF,5,N,Multi-region UK footprint
EMP00000091,Ella Sullivan,Ella,1990-10-15,Prefer not to say,ella.sullivan.emp00000091@thames5839.com,ella.sullivan2204@gmail.com,+44-2861-962219,City_ENG-LDN_379,ENG-LDN,HM64 8UG,2020-01-10,Active,Part-time,Data,Data Engineer,EMP00000003,Onsite,33264.29,3,CMP00271,Thames5839 Group Ltd,Thames5839,ENG-NFK,561110,SCT-CEN,ENG-LNC;SCT-CEN;ENG-ESX;ENG-WM;ENG-SRY;SCT-SE;ENG-KNT;ENG-SYK;ENG-HAM;NIR-W;ENG-CBG;ENG-HRT;WAL-S;NIR-N;ENG-BKM;ENG-NFK,16,N,Multi-region UK footprint
EMP00000092,Rhys Walker,Rhys,1968-09-18,Non-binary,rhys.walker.emp00000092@commonwealth8055.com,rhys.walker6634@outlook.com,+44-4835-596234,City_ENG-LDN_286,ENG-LDN,UA29 8HH,2024-12-16,Active,Full-time,Sales,Customer Support Specialist,EMP00000013,Remote,31258.23,3,CMP00084,Commonwealth8055 Group LLP,Commonwealth8055,WAL-M,541511,ENG-SFK,WAL-M;ENG-SFK;ENG-EM;SCT-HI;ENG-MCR;ENG-DVN,6,N,Multi-region UK footprint
EMP00000093,Morgan Carter,Morgan,1998-04-16,Non-binary,morgan.carter.emp00000093@albion1462.com,morgan.carter2918@icloud.com,+44-6216-651388,City_ENG-LDN_385,ENG-LDN,KV25 4VU,2024-05-15,Active,Part-time,Sales,Financial Analyst,EMP00000012,Onsite,88387.9,2,CMP00121,Albion1462 Group LLP,Albion1462,SCT-SE,236220,ENG-WM,SCT-SE;NIR-S;ENG-WM;ENG-SFK;ENG-OXF,5,N,Multi-region UK footprint
EMP00000094,Liam Mitchell,Liam,1983-01-02,Self-describe,liam.mitchell.emp00000094@commonwealth8480.com,liam.mitchell5203@yahoo.com,+44-2125-853735,City_ENG-LDN_230,ENG-LDN,SC22 7GO,2012-10-23,Leave,Contractor,Security,Customer Support Specialist,EMP00000029,Remote,146056.48,3,CMP00207,Commonwealth8480 Group & Co,Commonwealth8480,ENG-COR,336111,ENG-HAM,ENG-NE;SCT-HI;ENG-HAM;ENG-SFK;NIR-E;ENG-YH;ENG-SOM;ENG-HRT;ENG-SE;ENG-MCR;ENG-LDN;ENG-EE;NIR-W;ENG-WYK;NIR-N;ENG-COR;WAL-N;ENG-SW;SCT-SE,19,N,Multi-region UK footprint
