employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00000060,Hao Hu,Hao,1987-06-08,Non-binary,hao.hu.emp00000060@jade8649.com,hao.hu2674@proton.me,+86-688-6905-7867,City_BJ_390,BJ,665644,2022-04-25,Active,Full-time,HR,Marketing Analyst,EMP00000010,Onsite,156134.65,2,CMP00301,Jade8649 Group Co Ltd,Jade8649,FJ,236220,NMG,HUB;QH;MO;HLJ;GS;HUN;GZ;HEN;XZ;HEB;GD;FJ;TW;CQ;HAN;NMG;XJ;HK;BJ,19,N,Multi-province Chinese footprint
EMP00000061,Jing Xiao,Jing,1990-12-09,Prefer not to say,jing.xiao.emp00000061@silk road7196.com,jing.xiao4470@yahoo.com,+86-981-9313-4977,City_BJ_238,BJ,232933,2015-04-21,Active,Full-time,Finance,IT Support Analyst,EMP00000020,Onsite,150347.88,3,CMP00276,Silk Road7196 Group Industrial,Silk Road7196,GX,454110,QH,GX;SD;HUN;HK;JL;NMG;CQ;GD;SAX;FJ;HEN;SX;MO;ZJ;YN;AH;QH;XZ,18,N,Multi-province Chinese footprint
EMP00000062,Qian Fan,Qian,1977-06-23,Non-binary,qian.fan.emp00000062@great wall2105.com,qian.fan7402@outlook.com,+86-419-8247-9186,City_BJ_2,BJ,849028,2021-08-23,Active,Contractor,Customer Support,Business Analyst,EMP00000010,Onsite,267342.37,2,CMP00364,Great Wall2105 Group Tech Co,Great Wall2105,JS,812990,GS,JS;HK;CQ;LN;NX;MO;GS;GD;NMG;BJ,10,N,Multi-province Chinese footprint
EMP00000063,Ren Fan,Ren,2000-01-04,Prefer not to say,ren.fan.emp00000063@celestial8588.com,ren.fan4669@icloud.com,+86-368-9707-2876,City_BJ_240,BJ,917274,2021-08-08,Active,Full-time,Finance,IT Support Analyst,EMP00000010,Onsite,104832.0,3,CMP00288,Celestial8588 Group Group,Celestial8588,HAN,454110,ZJ,HAN;TJ;BJ;HUN;FJ;HLJ;ZJ;MO;GD;SX;HEN;GX;SH;HK;GS;LN,16,N,Multi-province Chinese footprint
EMP00000064,Jing Li,Jing,1991-06-23,Female,jing.li.emp00000064@jade9430.com,jing.li7902@outlook.com,+86-598-7195-7039,City_BJ_140,BJ,782616,2018-08-09,Active,Full-time,Sales,Marketing Analyst,EMP00000005,Remote,87835.72,3,CMP00242,Jade9430 Group Industrial,Jade9430,TJ,445110,XZ,TJ;SAX;SC;YN;XZ;JS;SD;CQ;TW;MO;GX;ZJ;NMG,13,N,Multi-province Chinese footprint
EMP00000065,Hua Lin,Hua,1969-03-31,Self-describe,hua.lin.emp00000065@yangtze9426.com,hua.lin4863@yahoo.com,+86-138-6583-1903,City_BJ_97,BJ,223503,2014-07-20,Terminated,Full-time,Legal,Business Analyst,EMP00000039,Remote,247043.64,4,CMP00064,Yangtze9426 Group Co Ltd,Yangtze9426,SH,812990,CQ,SH;GX;JX;BJ;YN;HEB;HEN;GS;HUB;LN;CQ;GD;SC;SAX;TJ;MO;HK,17,N,Multi-province Chinese footprint
EMP00000066,Xiang Hou,Xiang,1965-01-20,Prefer not to say,xiang.hou.emp00000066@phoenix7020.com,xiang.hou9690@proton.me,+86-024-0607-8203,City_BJ_323,BJ,190528,2021-07-07,Active,Full-time,HR,Data Analyst,EMP00000039,Hybrid,84400.49,3,CMP00226,Phoenix7020 Group Tech Co,Phoenix7020,HEN,518210,SC,HEN;LN;AH;MO;SH;SAX;NX;XZ;HLJ;HK;SC;GD,12,N,Multi-province Chinese footprint
EMP00000067,Ming Yu,Ming,1972-03-15,Male,ming.yu.emp00000067@phoenix9962.com,ming.yu7448@yahoo.com,+86-323-7005-9291,City_BJ_300,BJ,964558,2015-06-15,Active,Full-time,Security,IT Support Analyst,EMP00000018,Remote,243367.27,4,CMP00275,Phoenix9962 Group Co Ltd,Phoenix9962,GS,311811,FJ,GS;FJ;LN;HK;AH;JX;YN;SAX;HEN;NMG;JL;ZJ;CQ;SX;SD;HEB;GD,17,N,Multi-province Chinese footprint
EMP00000068,Qian Xie,Qian,1968-09-04,Female,qian.xie.emp00000068@dragon4931.com,qian.xie6252@icloud.com,+86-183-0960-8061,City_BJ_81,BJ,650864,2014-04-24,Leave,Full-time,Data,Business Analyst,EMP00000018,Hybrid,193400.52,3,CMP00138,Dragon4931 Group Corp,Dragon4931,HEN,336111,SC,SH;XZ;LN;NX;HLJ;HAN;GZ;QH;SC;GX;XJ;HEN;SAX;NMG;FJ;YN;HK;JS;SD;BJ,20,N,Multi-province Chinese footprint
EMP00000069,Da Su,Da,1993-09-04,Prefer not to say,da.su.emp00000069@phoenix934.com,da.su4585@icloud.com,+86-207-5548-5833,City_BJ_206,BJ,758952,2016-03-19,Active,Full-time,HR,Senior Data Analyst,EMP00000014,Onsite,202399.01,3,CMP00271,Phoenix934 Group Co Ltd,Phoenix934,YN,611310,MO,YN;GD;GX;HEN;JX;BJ;JS;SX;HK;MO;GS;HLJ;XJ;GZ,14,N,Multi-province Chinese footprint
EMP00000070,Hua Hu,Hua,2002-07-21,Male,hua.hu.emp00000070@pearl5994.com,hua.hu6982@yahoo.com,+86-146-1755-1962,City_BJ_321,BJ,525910,2020-12-09,Active,Full-time,IT,Sales Development Rep,EMP00000022,Hybrid,130362.57,3,CMP00061,Pearl5994 Group Industrial,Pearl5994,GX,812990,HEN,SD;GZ;JS;HAN;HEB;HK;SAX;TW;NMG;XZ;HUN;HUB;ZJ;GX;SX;XJ;CQ;HEN;YN;HLJ,20,N,Multi-province Chinese footprint
EMP00000071,Jun Pan,Jun,2001-04-07,Self-describe,jun.pan.emp00000071@dragon6128.com,jun.pan878@outlook.com,+86-759-8441-1224,City_BJ_388,BJ,778477,2015-10-17,Active,Contractor,Sales,Senior Data Analyst,EMP00000015,Hybrid,263780.24,2,CMP00065,Dragon6128 Group Tech Co,Dragon6128,QH,236220,JL,QH;SH;JL;CQ;HUN;GD;JX;HAN;HLJ;SX;TW,11,N,Multi-province Chinese footprint
EMP00000072,Song Zhu,Song,1992-11-27,Self-describe,song.zhu.emp00000072@phoenix1860.com,song.zhu3973@outlook.com,+86-491-7851-6276,City_BJ_23,BJ,125541,2020-12-23,Active,Full-time,HR,Data Engineer,EMP00000022,Onsite,53196.38,4,CMP00126,Phoenix1860 Group Group,Phoenix1860,HUB,518210,TJ,HUB;JS;JL;HEB;TJ;LN;ZJ;FJ;SH;GX;GZ;HLJ;HAN;XZ;TW;HEN;HK;JX,18,N,Multi-province Chinese footprint
EMP00000073,Feng Zheng,Feng,1975-02-10,Male,feng.zheng.emp00000073@silk road7330.com,feng.zheng2040@proton.me,+86-164-6231-8562,City_BJ_190,BJ,952511,2021-07-04,Active,Full-time,Marketing,QA Engineer,EMP00000006,Hybrid,206754.7,3,CMP00003,Silk Road7330 Group Industrial,Silk Road7330,SC,611310,XZ,GD;SC;MO;GZ;HUN;XZ;SH;XJ;LN;FJ;NX;SX;QH;HAN;AH;GS;TW;JS,18,N,Multi-province Chinese footprint
EMP00000074,He Zeng,He,1977-03-21,Prefer not to say,he.zeng.emp00000074@jade2727.com,he.zeng6863@icloud.com,+86-097-4843-2221,City_BJ_2,BJ,622422,2010-08-23,Terminated,Intern,Legal,Business Analyst,EMP00000007,Onsite,169954.08,4,CMP00019,Jade2727 Group Industrial,Jade2727,XZ,336111,JL,XZ;LN;GX;GZ;TJ;JL;SAX;QH,8,N,Multi-province Chinese footprint
EMP00000075,Bao Jin,Bao,1976-06-21,Prefer not to say,bao.jin.emp00000075@great wall8635.com,bao.jin2388@icloud.com,+86-401-7579-6339,City_BJ_275,BJ,390179,2010-11-11,Active,Contractor,HR,Data Engineer,EMP00000024,Remote,220997.79,4,CMP00046,Great Wall8635 Group Tech Co,Great Wall8635,NMG,336111,JL,NMG;XZ;SX;SC;ZJ;GS;JL;TW,8,N,Multi-province Chinese footprint
EMP00000076,Shu Song,Shu,1988-05-03,Female,shu.song.emp00000076@dragon6560.com,shu.song1428@outlook.com,+86-660-8770-2470,City_BJ_383,BJ,657252,2014-08-26,Active,Contractor,Data,Business Analyst,EMP00000022,Remote,75038.82,4,CMP00088,Dragon6560 Group Tech Co,Dragon6560,HLJ,517311,MO,SC;AH;MO;JX;HLJ;XJ;HEN;FJ;GZ;XZ;SD;YN;HUB;CQ;GS;HAN;TJ;GD;TW;QH,20,N,Multi-province Chinese footprint
EMP00000077,Rui Jia,Rui,1980-04-27,Self-describe,rui.jia.emp00000077@celestial9361.com,rui.jia263@yahoo.com,+86-080-0464-0433,City_BJ_220,BJ,117934,2020-01-21,Terminated,Full-time,Security,Software Engineer,EMP00000025,Onsite,98730.21,4,CMP00129,Celestial9361 Group Corp,Celestial9361,XZ,236220,XZ,XZ;ZJ;CQ;TJ,4,N,Multi-province Chinese footprint
EMP00000078,Liang Fu,Liang,1983-07-16,Self-describe,liang.fu.emp00000078@pearl4200.com,liang.fu5021@icloud.com,+86-407-7841-5225,City_BJ_286,BJ,879364,2013-06-06,Active,Full-time,Customer Support,Data Engineer,EMP00000031,Remote,198766.12,2,CMP00074,Pearl4200 Group Industrial,Pearl4200,SAX,812990,CQ,HK;TJ;CQ;HUB;FJ;QH;YN;XZ;XJ;JL;JX;SAX;SC;MO;LN;HAN;TW,17,N,Multi-province Chinese footprint
EMP00000079,Kai Cheng,Kai,1998-12-04,Male,kai.cheng.emp00000079@pearl6277.com,kai.cheng3641@outlook.com,+86-590-5852-8064,City_BJ_34,BJ,860559,2016-06-21,Active,Full-time,Operations,Product Manager,EMP00000030,Hybrid,274333.34,4,CMP00117,Pearl6277 Group Industrial,Pearl6277,YN,488510,GZ,YN;HLJ;HEB;AH;SD;SC;GD;HAN;SH;FJ;TW;BJ;GZ;HEN;HK;HUN,16,N,Multi-province Chinese footprint
EMP00000080,Lin Xia,Lin,1990-03-14,Male,lin.xia.emp00000080@phoenix1588.com,lin.xia8727@gmail.com,+86-074-0427-6347,City_BJ_213,BJ,649233,2018-09-28,Active,Full-time,Finance,Financial Analyst,EMP00000033,Remote,135360.07,4,CMP00027,Phoenix1588 Group Holdings,Phoenix1588,GZ,611310,ZJ,GZ;ZJ;MO;NMG,4,N,Multi-province Chinese footprint
EMP00000081,Hua Hou,Hua,1982-01-14,Female,hua.hou.emp00000081@dragon6343.com,hua.hou9171@yahoo.com,+86-467-5619-2153,City_BJ_106,BJ,278707,2025-10-11,Active,Full-time,Finance,Security Analyst,EMP00000031,Onsite,106811.58,1,CMP00107,Dragon6343 Group Tech Co,Dragon6343,HEN,561110,NX,HEN;JL;GX;LN;HUB;GS;ZJ;JS;NX;HAN,10,N,Multi-province Chinese footprint
EMP00000082,Guang Shi,Guang,1957-11-13,Female,guang.shi.emp00000082@golden238.com,guang.shi9714@icloud.com,+86-888-7311-1702,City_BJ_400,BJ,222719,2024-01-16,Active,Full-time,IT,Financial Analyst,EMP00000036,Hybrid,153570.18,5,CMP00334,Golden238 Group Co Ltd,Golden238,HAN,713940,GX,HAN;TJ;GD;GZ;QH;HUN;XJ;GX;FJ;TW;NX;SD;HLJ;MO;JX;JL,16,N,Multi-province Chinese footprint
EMP00000083,Tao Zhang,Tao,1994-10-11,Self-describe,tao.zhang.emp00000083@pearl3858.com,tao.zhang1522@icloud.com,+86-320-1108-5468,City_BJ_110,BJ,624977,2012-11-20,Active,Full-time,Finance,Account Executive,EMP00000030,Hybrid,113970.2,4,CMP00291,Pearl3858 Group Tech Co,Pearl3858,NX,454110,SX,NX;TW;YN;SX;SAX;JX;AH;GS;HEN;SC;JL,11,N,Multi-province Chinese footprint
EMP00000084,Zhi Cheng,Zhi,2004-10-19,Self-describe,zhi.cheng.emp00000084@golden4470.com,zhi.cheng8263@outlook.com,+86-614-4391-7365,City_BJ_233,BJ,899125,2015-01-31,Active,Full-time,Engineering,Account Executive,EMP00000013,Onsite,55471.24,5,CMP00079,Golden4470 Group Holdings,Golden4470,HK,454110,HK,HK;XZ;FJ;HLJ,4,N,Multi-province Chinese footprint
EMP00000085,Tao Yan,Tao,1986-08-19,Male,tao.yan.emp00000085@silk road5176.com,tao.yan7588@outlook.com,+86-576-6446-8084,City_BJ_182,BJ,390563,2015-12-11,Active,Full-time,Data,Data Engineer,EMP00000029,Onsite,171532.23,3,CMP00135,Silk Road5176 Group Industrial,Silk Road5176,JL,445110,JL,SX;SH;GX;YN;JL;HEB,6,N,Multi-province Chinese footprint
EMP00000086,Yi Luo,Yi,2005-08-12,Male,yi.luo.emp00000086@golden2569.com,yi.luo5226@yahoo.com,+86-422-1696-0651,City_BJ_274,BJ,813915,2025-12-22,Active,Full-time,Customer Support,Customer Support Specialist,EMP00000033,Hybrid,118888.42,3,CMP00203,Golden2569 Group Holdings,Golden2569,NMG,236220,SD,HUN;LN;HLJ;ZJ;SD;GD;BJ;GZ;HK;SH;YN;XJ;HAN;HUB;MO;SAX;NMG;GX;NX,19,N,Multi-province Chinese footprint
EMP00000087,Sheng Liang,Sheng,1974-05-23,Non-binary,sheng.liang.emp00000087@celestial5159.com,sheng.liang257@proton.me,+86-796-6959-3961,City_BJ_315,BJ,662400,2013-02-24,Active,Full-time,Marketing,Business Analyst,EMP00000005,Remote,67836.62,3,CMP00181,Celestial5159 Group Corp,Celestial5159,GZ,445110,GX,GZ;AH;HUN;GD;LN;SC;MO;QH;HAN;NMG;JX;HLJ;GX;HK,14,N,Multi-province Chinese footprint
EMP00000088,Ying Fang,Ying,2003-03-11,Prefer not to say,ying.fang.emp00000088@jade9640.com,ying.fang4695@proton.me,+86-393-6542-0348,City_BJ_173,BJ,976121,2022-05-07,Active,Contractor,Customer Support,Data Analyst,EMP00000009,Remote,61147.58,3,CMP00067,Jade9640 Group Industrial,Jade9640,ZJ,334111,JL,ZJ;SC;FJ;JL;SX,5,N,Multi-province Chinese footprint
EMP00000089,Ke Xue,Ke,1997-01-30,Non-binary,ke.xue.emp00000089@silk road8638.com,ke.xue9933@proton.me,+86-353-8184-6256,City_BJ_177,BJ,570965,2017-03-03,Active,Full-time,Security,Senior Data Analyst,EMP00000027,Hybrid,155218.24,3,CMP00221,Silk Road8638 Group Corp,Silk Road8638,SX,713940,SH,SX;GZ;GS;HUB;HK;CQ;JL;HAN;SH;MO;AH;HUN;SC,13,N,Multi-province Chinese footprint
EMP00000090,Ping Qiu,Ping,1975-01-19,Self-describe,ping.qiu.emp00000090@golden238.com,ping.qiu3474@proton.me,+86-556-1306-3585,City_BJ_310,BJ,779559,2010-04-15,Active,Full-time,Customer Support,QA Engineer,EMP00000005,Onsite,106334.66,3,CMP00334,Golden238 Group Co Ltd,Golden238,HAN,713940,GX,HAN;TJ;GD;GZ;QH;HUN;XJ;GX;FJ;TW;NX;SD;HLJ;MO;JX;JL,16,N,Multi-province Chinese footprint
EMP00000091,Zhi Lu,Zhi,1968-08-01,Prefer not to say,zhi.lu.emp00000091@pearl3858.com,zhi.lu2979@yahoo.com,+86-211-8167-0137,City_BJ_343,BJ,737693,2021-09-04,Active,Part-time,IT,Marketing Analyst,EMP00000007,Onsite,255947.93,5,CMP00291,Pearl3858 Group Tech Co,Pearl3858,NX,454110,SX,NX;TW;YN;SX;SAX;JX;AH;GS;HEN;SC;JL,11,N,Multi-province Chinese footprint
EMP00000092,Ming Yan,Ming,1984-02-12,Prefer not to say,ming.yan.emp00000092@eastern6723.com,ming.yan8193@icloud.com,+86-898-4921-5675,City_BJ_148,BJ,472854,2019-06-27,Active,Contractor,IT,Security Analyst,EMP00000022,Remote,179044.52,4,CMP00287,Eastern6723 Group Group,Eastern6723,JL,518210,MO,JL;HUB;GZ;MO;SX;SH;SAX;TJ;HAN,9,N,Multi-province Chinese footprint
EMP00000093,Hong Liu,Hong,1991-10-21,Non-binary,hong.liu.emp00000093@golden8863.com,hong.liu9981@outlook.com,+86-430-9309-0501,City_BJ_63,BJ,798719,2020-05-08,Active,Full-time,Finance,Data Engineer,EMP00000008,Onsite,119371.26,3,CMP00180,Golden8863 Group Corp,Golden8863,XZ,423430,ZJ,GS;GD;SC;YN;HEN;JX;QH;TW;HEB;ZJ;HLJ;XZ;XJ;SAX;GZ;HAN,16,N,Multi-province Chinese footprint
EMP00000094,Si Du,Si,2005-03-26,Non-binary,si.du.emp00000094@great wall9250.com,si.du3989@gmail.com,+86-251-6963-3603,City_BJ_98,BJ,160351,2025-01-25,Active,Full-time,Engineering,QA Engineer,EMP00000024,Hybrid,74363.72,4,CMP00120,Great Wall9250 Group Corp,Great Wall9250,NX,334111,HUN,NX;HAN;AH;GD;FJ;HUN;NMG;BJ;SH;SC;HEN;XJ;GS;GX;TJ;HK;MO,17,N,Multi-province Chinese footprint
EMP00000095,Wei Wang,Wei,1963-12-13,Non-binary,wei.wang.emp00000095@dragon5089.com,wei.wang8254@icloud.com,+86-926-5858-2958,City_BJ_60,BJ,441751,2011-01-08,Active,Full-time,HR,Data Analyst,EMP00000032,Hybrid,195186.27,2,CMP00228,Dragon5089 Group Holdings,Dragon5089,SD,561110,XZ,XZ;QH;SD;GZ;NMG;ZJ;SC;TJ;FJ;LN;MO;HAN,12,N,Multi-province Chinese footprint
EMP00000096,Peng Pan,Peng,1967-06-19,Self-describe,peng.pan.emp00000096@silk road7328.com,peng.pan4918@yahoo.com,+86-018-3067-5715,City_BJ_350,BJ,699527,2020-05-21,Active,Full-time,Marketing,Marketing Analyst,EMP00000010,Hybrid,190752.4,2,CMP00383,Silk Road7328 Group Co Ltd,Silk Road7328,HLJ,336111,GX,CQ;HUB;AH;GX;SX;XZ;YN;GS;HLJ;TW;SD,11,N,Multi-province Chinese footprint
EMP00000097,Li Xia,Li,1993-01-20,Prefer not to say,li.xia.emp00000097@dragon3573.com,li.xia5244@outlook.com,+86-247-9897-5596,City_BJ_329,BJ,745895,2024-04-07,Active,Full-time,Finance,Product Manager,EMP00000011,Onsite,183495.79,3,CMP00300,Dragon3573 Group Corp,Dragon3573,LN,541512,LN,LN;SH;BJ;TW;SC;HK;HAN;JX;GS;SD;GZ;XZ,12,N,Multi-province Chinese footprint
EMP00000098,Mei Yang,Mei,1967-04-05,Non-binary,mei.yang.emp00000098@golden1736.com,mei.yang556@gmail.com,+86-039-4777-1392,City_BJ_235,BJ,752118,2023-10-29,Active,Part-time,Marketing,IT Support Analyst,EMP00000032,Hybrid,212503.89,4,CMP00388,Golden1736 Group Co Ltd,Golden1736,GX,611310,TJ,GX;MO;SC;LN;SH;TW;JX;CQ;HEB;HUB;TJ;NMG;HLJ;FJ;ZJ;JS,16,N,Multi-province Chinese footprint
EMP00000099,Fei Bai,Fei,1958-09-13,Self-describe,fei.bai.emp00000099@dragon3514.com,fei.bai7819@yahoo.com,+86-785-1648-8566,City_BJ_266,BJ,186441,2015-03-22,Active,Full-time,Sales,Operations Manager,EMP00000029,Remote,97373.81,1,CMP00012,Dragon3514 Group Holdings,Dragon3514,TJ,541511,HEN,TJ;GS;HEN;GD;HK;HUN;QH;SC;SAX,9,N,Multi-province Chinese footprint
EMP00000100,Zi Gao,Zi,1972-04-11,Female,zi.gao.emp00000100@celestial5159.com,zi.gao6016@icloud.com,+86-027-2043-2832,City_BJ_64,BJ,921746,2010-12-31,Active,Full-time,Product,HR Specialist,EMP00000031,Onsite,63544.74,3,CMP00181,Celestial5159 Group Corp,Celestial5159,GZ,445110,GX,GZ;AH;HUN;GD;LN;SC;MO;QH;HAN;NMG;JX;HLJ;GX;HK,14,N,Multi-province Chinese footprint
EMP00000101,Qing Fang,Qing,1991-10-31,Female,qing.fang.emp00000101@great wall2800.com,qing.fang9768@outlook.com,+86-877-3725-0530,City_BJ_348,BJ,278075,2013-11-22,Active,Full-time,IT,Operations Manager,EMP00000039,Remote,270953.74,3,CMP00164,Great Wall2800 Group Group,Great Wall2800,LN,611310,HUN,LN;HUN;ZJ;HEN;GD;SD;SX;HAN;JL,9,N,Multi-province Chinese footprint
EMP00000102,Rui Yang,Rui,1979-04-30,Self-describe,rui.yang.emp00000102@celestial7932.com,rui.yang7631@proton.me,+86-941-0164-4450,City_BJ_400,BJ,306401,2025-02-20,Active,Intern,Engineering,Software Engineer,EMP00000026,Hybrid,140806.77,5,CMP00060,Celestial7932 Group Group,Celestial7932,SAX,423430,HK,HEB;GD;HK;FJ;SAX,5,N,Multi-province Chinese footprint
EMP00000103,Ming Xu,Ming,1982-06-18,Female,ming.xu.emp00000103@silk road5550.com,ming.xu4396@icloud.com,+86-828-4905-4766,City_BJ_210,BJ,859717,2022-12-29,Active,Temp,Data,Customer Support Specialist,EMP00000038,Hybrid,70160.54,3,CMP00236,Silk Road5550 Group Industrial,Silk Road5550,CQ,488510,JX,CQ;HLJ;MO;JX;HK;SH;SAX;GZ;HUN;HEB;JL;SD;ZJ;TJ;FJ,15,N,Multi-province Chinese footprint
EMP00000104,Long Yang,Long,1969-12-03,Self-describe,long.yang.emp00000104@jade8609.com,long.yang8068@icloud.com,+86-983-8542-0336,City_BJ_342,BJ,630319,2018-11-30,Leave,Full-time,Data,IT Support Analyst,EMP00000014,Onsite,124683.42,3,CMP00318,Jade8609 Group Tech Co,Jade8609,HUN,621111,SC,SX;HEN;TW;NMG;ZJ;SC;AH;LN;GZ;HUN;NX,11,N,Multi-province Chinese footprint
EMP00000105,Si Cheng,Si,1990-02-10,Male,si.cheng.emp00000105@jade9430.com,si.cheng8434@icloud.com,+86-576-9273-9349,City_BJ_243,BJ,469932,2023-06-06,Active,Intern,Data,Data Engineer,EMP00000039,Onsite,198690.68,4,CMP00242,Jade9430 Group Industrial,Jade9430,TJ,445110,XZ,TJ;SAX;SC;YN;XZ;JS;SD;CQ;TW;MO;GX;ZJ;NMG,13,N,Multi-province Chinese footprint
EMP00000106,Lei Zhao,Lei,1958-12-11,Male,lei.zhao.emp00000106@silk road3690.com,lei.zhao7338@outlook.com,+86-403-2777-9717,City_BJ_394,BJ,776256,2025-06-23,Active,Full-time,Engineering,Customer Support Specialist,EMP00000035,Hybrid,259685.62,4,CMP00294,Silk Road3690 Group Tech Co,Silk Road3690,HUB,334111,HLJ,HK;HEB;YN;HUB;SX;JL;ZJ;HLJ;NMG;GX;GZ;XZ;CQ;SH;HAN;GS;AH;BJ;XJ;TJ,20,N,Multi-province Chinese footprint
EMP00000107,Fang Zeng,Fang,2002-03-27,Non-binary,fang.zeng.emp00000107@jade1836.com,fang.zeng3401@icloud.com,+86-047-8417-0258,City_BJ_45,BJ,201371,2013-10-31,Leave,Full-time,Finance,Software Engineer,EMP00000025,Onsite,92940.88,4,CMP00059,Jade1836 Group Co Ltd,Jade1836,NX,713940,SD,SAX;GX;GZ;SD;TJ;HEN;SX;HK;SC;NMG;FJ;NX;HEB;AH;HAN;YN,16,N,Multi-province Chinese footprint
EMP00000108,Xiang Kang,Xiang,1969-04-29,Female,xiang.kang.emp00000108@celestial9402.com,xiang.kang1872@icloud.com,+86-468-5168-7897,City_BJ_275,BJ,941200,2025-07-08,Active,Full-time,Customer Support,Product Manager,EMP00000007,Hybrid,106342.58,5,CMP00041,Celestial9402 Group Holdings,Celestial9402,GZ,812990,NMG,GZ;SX;LN;SH;NMG;XZ;FJ,7,N,Multi-province Chinese footprint
EMP00000109,Long Zhou,Long,1987-03-03,Male,long.zhou.emp00000109@phoenix3041.com,long.zhou9703@icloud.com,+86-633-2084-1648,City_BJ_320,BJ,587076,2014-07-09,Terminated,Full-time,Finance,HR Specialist,EMP00000038,Remote,155814.27,3,CMP00208,Phoenix3041 Group Corp,Phoenix3041,JX,423430,TJ,JX;SAX;HAN;JS;TJ;XZ,6,N,Multi-province Chinese footprint
EMP00000110,Dong Feng,Dong,1970-04-01,Non-binary,dong.feng.emp00000110@dragon4138.com,dong.feng8635@yahoo.com,+86-143-6187-1110,City_BJ_63,BJ,533497,2015-11-02,Active,Full-time,IT,Customer Support Specialist,EMP00000028,Remote,63816.92,3,CMP00159,Dragon4138 Group Group,Dragon4138,TW,713940,TW,TW;FJ;GX;GZ;SH,5,N,Multi-province Chinese footprint
EMP00000111,Lian Dai,Lian,1970-10-20,Prefer not to say,lian.dai.emp00000111@celestial5679.com,lian.dai3388@yahoo.com,+86-461-3903-0270,City_BJ_114,BJ,194777,2022-02-22,Active,Contractor,Operations,HR Specialist,EMP00000015,Onsite,106312.51,2,CMP00395,Celestial5679 Group Holdings,Celestial5679,JX,621111,HK,JX;AH;HK;HEB;NMG;SH;TW,7,N,Multi-province Chinese footprint
EMP00000112,Yue Xu,Yue,1987-11-01,Self-describe,yue.xu.emp00000112@phoenix9962.com,yue.xu8533@icloud.com,+86-601-2231-1287,City_BJ_255,BJ,546644,2025-04-14,Active,Full-time,Operations,Data Analyst,EMP00000007,Hybrid,33982.7,1,CMP00275,Phoenix9962 Group Co Ltd,Phoenix9962,GS,311811,FJ,GS;FJ;LN;HK;AH;JX;YN;SAX;HEN;NMG;JL;ZJ;CQ;SX;SD;HEB;GD,17,N,Multi-province Chinese footprint
EMP00000113,Song Xia,Song,2005-11-20,Prefer not to say,song.xia.emp00000113@phoenix1860.com,song.xia7127@yahoo.com,+86-276-6689-5007,City_BJ_22,BJ,780676,2014-12-24,Active,Full-time,Sales,Data Analyst,EMP00000022,Onsite,274483.88,4,CMP00126,Phoenix1860 Group Group,Phoenix1860,HUB,518210,TJ,HUB;JS;JL;HEB;TJ;LN;ZJ;FJ;SH;GX;GZ;HLJ;HAN;XZ;TW;HEN;HK;JX,18,N,Multi-province Chinese footprint
EMP00000114,Sheng Zhou,Sheng,2000-05-18,Non-binary,sheng.zhou.emp00000114@jade3287.com,sheng.zhou2004@icloud.com,+86-008-3567-1367,City_BJ_204,BJ,248233,2023-04-11,Active,Full-time,HR,Data Engineer,EMP00000011,Onsite,191866.13,3,CMP00340,Jade3287 Group Co Ltd,Jade3287,YN,561110,NX,YN;HUB;JX;GS;HK;NMG;JL;SX;HUN;QH;GZ;HAN;NX;ZJ;LN;TW,16,N,Multi-province Chinese footprint
EMP00000115,Xia Ren,Xia,1985-06-12,Self-describe,xia.ren.emp00000115@dragon8124.com,xia.ren6252@icloud.com,+86-162-6625-6221,City_BJ_76,BJ,546132,2023-09-30,Active,Full-time,HR,Product Manager,EMP00000011,Hybrid,50321.21,3,CMP00257,Dragon8124 Group Tech Co,Dragon8124,GS,713940,JX,GS;XZ;HLJ;HAN;MO;TJ;HK;LN;JL;JS;ZJ;BJ;JX;SH;FJ;HUN;TW;HEB,18,N,Multi-province Chinese footprint
EMP00000116,Shan Feng,Shan,2002-10-20,Prefer not to say,shan.feng.emp00000116@golden1989.com,shan.feng5222@gmail.com,+86-823-2812-0156,City_BJ_208,BJ,683707,2023-04-04,Active,Contractor,Marketing,Software Engineer,EMP00000036,Onsite,269640.68,4,CMP00268,Golden1989 Group Tech Co,Golden1989,FJ,336111,LN,FJ;LN;QH;HK;GS;JL,6,N,Multi-province Chinese footprint
EMP00000117,Kun Deng,Kun,1990-10-02,Self-describe,kun.deng.emp00000117@phoenix9434.com,kun.deng8087@yahoo.com,+86-632-7276-0028,City_BJ_241,BJ,225339,2023-12-26,Active,Part-time,Sales,Software Engineer,EMP00000038,Hybrid,42011.89,3,CMP00223,Phoenix9434 Group Tech Co,Phoenix9434,SAX,236220,AH,SAX;AH;MO;JL;HEN;FJ,6,N,Multi-province Chinese footprint
