employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00000063,Luciano Rodriguez,Luciano,2001-01-29,Female,luciano.rodriguez.emp00000063@andes1398.com,luciano.rodriguez7413@icloud.com,+58-578-756-7182,City_MX_254,MX,88584,2011-08-30,Active,Full-time,Engineering,Product Manager,,Onsite,32022.84,5,CMP00396,Andes1398 Group Group,Andes1398,AR,621610,PY,SV;PA;EC;GT;VE;NI;MX;PY;BR;HN;CU;AR;CR;CL,14,N,Multi-country LATAM footprint
EMP00000064,Ana da Silva,Ana,2005-03-12,Non-binary,ana.dasilva.emp00000064@pacifico8147.com,ana.dasilva1342@yahoo.com,+58-943-426-9674,City_MX_100,MX,84503,2012-08-25,Active,Full-time,Engineering,Sales Development Rep,,Onsite,104385.43,5,CMP00252,Pacifico8147 Group SAS,Pacifico8147,MX,334111,AR,MX;DO;EC;PY;AR;BR;JM;UY;PE;NI;GT;SV;BO,13,N,Multi-country LATAM footprint
EMP00000065,Gustavo Arce,Gustavo,1964-05-27,Prefer not to say,gustavo.arce.emp00000065@latino6373.com,gustavo.arce4615@yahoo.com,+06-225-043-2178,City_MX_228,MX,20810,2023-08-07,Active,Contractor,Security,Business Analyst,,Remote,93485.0,3,CMP00345,Latino6373 Group SA,Latino6373,EC,541511,UY,EC;BO;UY;BR;VE;CO;GT;HN,8,N,Multi-country LATAM footprint
EMP00000066,Gustavo Soto,Gustavo,1977-06-17,Prefer not to say,gustavo.soto.emp00000066@andino6439.com,gustavo.soto8431@proton.me,+54-683-996-1188,City_MX_19,MX,79435,2012-06-27,Active,Full-time,Finance,Software Engineer,,Remote,72035.78,5,CMP00135,Andino6439 Group Corp,Andino6439,BR,713940,BR,MX;SV;HN;JM;CU;NI;CR;EC;DO;PE;PA;BR;CO;GT;VE;PY;AR;UY;CL;BO,20,N,Multi-country LATAM footprint
EMP00000067,Gabriel Pereira,Gabriel,1965-07-06,Female,gabriel.pereira.emp00000067@amazonia2376.com,gabriel.pereira8177@yahoo.com,+21-303-916-3966,City_MX_135,MX,51250,2011-09-15,Terminated,Full-time,Engineering,HR Specialist,EMP00000028,Hybrid,44962.99,3,CMP00315,Amazonia2376 Group Group,Amazonia2376,VE,722511,VE,AR;BO;UY;CL;VE;DO;CO;NI;CR;MX;EC,11,N,Multi-country LATAM footprint
EMP00000068,Carmen Castro,Carmen,2005-02-14,Non-binary,carmen.castro.emp00000068@andes4087.com,carmen.castro2230@gmail.com,+62-863-850-3497,City_MX_273,MX,45479,2025-10-07,Active,Full-time,Legal,Software Engineer,EMP00000049,Remote,35281.24,3,CMP00205,Andes4087 Group Corp,Andes4087,VE,518210,MX,HN;MX;EC;CU;UY;PY;VE,7,N,Multi-country LATAM footprint
EMP00000069,Gabriela Gomez,Gabriela,1962-08-31,Prefer not to say,gabriela.gomez.emp00000069@andes2610.com,gabriela.gomez8282@proton.me,+92-854-072-8132,City_MX_8,MX,58711,2020-05-19,Active,Full-time,Marketing,Security Analyst,EMP00000014,Hybrid,38636.38,2,CMP00304,Andes2610 Group SRL,Andes2610,BR,488510,EC,VE;GT;HN;EC;SV;PE;UY;CU;BO;CL;CO;PY;MX;DO;BR;PA,16,N,Multi-country LATAM footprint
EMP00000070,Jimena Rios,Jimena,1970-01-03,Male,jimena.rios.emp00000070@plata188.com,jimena.rios969@proton.me,+96-741-897-7120,City_MX_220,MX,97286,2010-10-10,Active,Full-time,Customer Support,Security Analyst,EMP00000005,Onsite,34067.24,3,CMP00111,Plata188 Group SA de CV,Plata188,CU,311811,CO,CU;CO;HN,3,N,Multi-country LATAM footprint
EMP00000071,Gustavo Soto,Gustavo,1959-11-23,Prefer not to say,gustavo.soto.emp00000071@sierra397.com,gustavo.soto9307@icloud.com,+76-037-079-9598,City_MX_221,MX,70518,2014-04-30,Terminated,Full-time,Marketing,Financial Analyst,EMP00000025,Hybrid,44075.05,4,CMP00060,Sierra397 Group SA de CV,Sierra397,PY,611310,NI,DO;PE;NI;BR;HN;MX;SV;PY;CU;EC;PA,11,N,Multi-country LATAM footprint
EMP00000072,Sofia Vega,Sofia,1962-09-23,Female,sofia.vega.emp00000072@caribe8062.com,sofia.vega3652@yahoo.com,+80-719-037-6128,City_MX_374,MX,68779,2014-12-26,Active,Full-time,HR,Customer Support Specialist,EMP00000018,Remote,95278.39,2,CMP00305,Caribe8062 Group SA de CV,Caribe8062,PA,713940,SV,CL;EC;JM;VE;PY;CU;DO;SV;PA;UY;NI;CO;CR;AR;BO,15,N,Multi-country LATAM footprint
EMP00000073,Nicolas Delgado,Nicolas,1967-03-15,Prefer not to say,nicolas.delgado.emp00000073@sierra1233.com,nicolas.delgado8849@gmail.com,+22-596-622-9670,City_MX_315,MX,42331,2010-02-08,Terminated,Contractor,Finance,Sales Development Rep,EMP00000050,Remote,119958.27,3,CMP00199,Sierra1233 Group Corp,Sierra1233,SV,236220,DO,SV;JM;MX;AR;CO;EC;CL;DO;NI;PE;VE;BO;PY;PA,14,N,Multi-country LATAM footprint
EMP00000074,Silvia Castro,Silvia,2005-02-06,Non-binary,silvia.castro.emp00000074@caribe4789.com,silvia.castro773@proton.me,+52-175-439-9738,City_MX_36,MX,99182,2019-04-02,Active,Full-time,Security,Account Executive,EMP00000009,Remote,52511.5,2,CMP00225,Caribe4789 Group Ltda,Caribe4789,CL,445110,JM,CL;BO;CO;BR;MX;JM;GT;PE;CU;DO,10,N,Multi-country LATAM footprint
EMP00000075,Luciano da Silva,Luciano,1988-02-07,Male,luciano.dasilva.emp00000075@andes3387.com,luciano.dasilva5256@gmail.com,+13-463-709-5985,City_MX_374,MX,30972,2022-02-14,Active,Full-time,Finance,Data Engineer,EMP00000028,Remote,29093.04,1,CMP00253,Andes3387 Group Corp,Andes3387,CR,423430,DO,DO;PY;CR;CL;PE;MX;CO;NI;HN;JM;VE;EC;GT;BR;CU;UY;PA;BO,18,N,Multi-country LATAM footprint
EMP00000076,Luis Torres,Luis,1997-09-10,Non-binary,luis.torres.emp00000076@latino6151.com,luis.torres5364@gmail.com,+33-139-539-1273,City_MX_25,MX,85753,2014-04-20,Active,Full-time,HR,Account Executive,EMP00000033,Hybrid,100662.19,5,CMP00393,Latino6151 Group Group,Latino6151,PE,713940,MX,PE;DO;UY;GT;SV;HN;CL;CO;JM;AR;CU;MX;NI;BR,14,N,Multi-country LATAM footprint
EMP00000077,Natalia Oliveira,Natalia,1975-04-25,Female,natalia.oliveira.emp00000077@sol9120.com,natalia.oliveira1980@icloud.com,+87-002-117-7439,City_MX_28,MX,67365,2013-04-07,Active,Full-time,Engineering,Product Manager,EMP00000020,Remote,37139.67,4,CMP00169,Sol9120 Group SRL,Sol9120,VE,713940,BR,VE;CL;HN;EC;BR;PA;CU,7,N,Multi-country LATAM footprint
EMP00000078,Gabriel Arce,Gabriel,1975-09-24,Female,gabriel.arce.emp00000078@caribe8465.com,gabriel.arce7882@gmail.com,+21-617-418-2182,City_MX_54,MX,89843,2023-04-11,Active,Part-time,IT,Financial Analyst,EMP00000012,Onsite,102304.17,3,CMP00367,Caribe8465 Group Group,Caribe8465,SV,336111,AR,SV;AR;MX;DO;PA;NI;UY;VE;CL;CR;BR;BO;CO,13,N,Multi-country LATAM footprint
EMP00000079,Elena Figueroa,Elena,2004-12-26,Prefer not to say,elena.figueroa.emp00000079@caribe6559.com,elena.figueroa5760@proton.me,+34-597-526-5910,City_MX_266,MX,14508,2013-02-06,Active,Full-time,Engineering,Data Engineer,EMP00000026,Onsite,23287.51,2,CMP00226,Caribe6559 Group SAPI,Caribe6559,DO,454110,HN,DO;HN;PE,3,N,Multi-country LATAM footprint
EMP00000080,Luciano Jimenez,Luciano,2001-01-26,Male,luciano.jimenez.emp00000080@pacifico8817.com,luciano.jimenez1071@icloud.com,+55-341-228-0556,City_MX_210,MX,46374,2024-08-30,Active,Full-time,Security,Business Analyst,EMP00000023,Onsite,113811.53,4,CMP00010,Pacifico8817 Group Ltda,Pacifico8817,BO,336111,GT,CL;SV;BO;CO;PY;BR;CR;PE;CU;VE;DO;GT;MX;UY;HN;NI;EC;PA;AR;JM,20,N,Multi-country LATAM footprint
EMP00000081,Alejandro Medina,Alejandro,2000-05-14,Self-describe,alejandro.medina.emp00000081@andino8292.com,alejandro.medina3470@yahoo.com,+48-856-394-2457,City_MX_330,MX,60822,2017-10-08,Terminated,Full-time,Sales,Product Manager,EMP00000031,Onsite,104899.53,3,CMP00284,Andino8292 Group SAPI,Andino8292,PE,445110,NI,PE;AR;MX;EC;NI;JM,6,N,Multi-country LATAM footprint
EMP00000082,Emiliano Medina,Emiliano,1994-10-10,Non-binary,emiliano.medina.emp00000082@pacifico439.com,emiliano.medina2653@proton.me,+55-124-780-9258,City_MX_220,MX,95429,2017-06-02,Active,Full-time,Finance,Security Analyst,EMP00000057,Onsite,66425.57,4,CMP00044,Pacifico439 Group SAS,Pacifico439,BR,311811,SV,BR;CR;SV,3,N,Multi-country LATAM footprint
EMP00000083,Julio Espinoza,Julio,1963-03-30,Prefer not to say,julio.espinoza.emp00000083@andino5236.com,julio.espinoza6871@proton.me,+37-357-565-6634,City_MX_181,MX,25494,2011-10-21,Active,Part-time,Security,Security Analyst,EMP00000019,Remote,79042.75,5,CMP00047,Andino5236 Group Ltda,Andino5236,VE,541511,CR,PA;AR;VE;PE;NI;HN;CR;CO;JM;CL,10,N,Multi-country LATAM footprint
EMP00000084,Maria Barbosa,Maria,2005-01-26,Female,maria.barbosa.emp00000084@andes4087.com,maria.barbosa9961@proton.me,+29-107-442-6844,City_MX_179,MX,83204,2012-03-31,Active,Full-time,Engineering,Data Engineer,EMP00000012,Remote,36989.86,4,CMP00205,Andes4087 Group Corp,Andes4087,VE,518210,MX,HN;MX;EC;CU;UY;PY;VE,7,N,Multi-country LATAM footprint
EMP00000085,Valentina Ortiz,Valentina,1974-06-13,Male,valentina.ortiz.emp00000085@sierra5603.com,valentina.ortiz9734@proton.me,+96-120-965-4174,City_MX_261,MX,65669,2016-03-07,Active,Part-time,HR,Sales Development Rep,EMP00000058,Onsite,94280.01,3,CMP00324,Sierra5603 Group Group,Sierra5603,CU,722511,BO,DO;BO;NI;EC;SV;CU;CR;CL;PE;BR;UY;AR;CO,13,N,Multi-country LATAM footprint
EMP00000086,Javier Sanchez,Javier,1978-11-18,Non-binary,javier.sanchez.emp00000086@austral7943.com,javier.sanchez6428@yahoo.com,+26-352-976-3601,City_MX_328,MX,37739,2015-11-21,Active,Full-time,Customer Support,Product Manager,EMP00000042,Onsite,23705.03,3,CMP00081,Austral7943 Group SAS,Austral7943,UY,488510,NI,VE;CR;BR;PE;DO;CO;UY;AR;GT;BO;EC;CU;HN;SV;JM;PA;MX;PY;NI,19,N,Multi-country LATAM footprint
EMP00000087,Rodrigo Ortiz,Rodrigo,1965-12-17,Male,rodrigo.ortiz.emp00000087@sierra2010.com,rodrigo.ortiz2749@icloud.com,+58-836-872-7947,City_MX_12,MX,22899,2017-01-13,Active,Full-time,Product,IT Support Analyst,EMP00000005,Onsite,47104.41,1,CMP00127,Sierra2010 Group SAPI,Sierra2010,AR,517311,EC,HN;VE;BR;NI;SV;BO;CR;GT;MX;JM;EC;CO;AR;PY;DO,15,N,Multi-country LATAM footprint
EMP00000088,Sebastian Estrada,Sebastian,2001-01-21,Non-binary,sebastian.estrada.emp00000088@amazonia4002.com,sebastian.estrada6472@proton.me,+02-390-270-9459,City_MX_335,MX,89682,2021-09-19,Active,Intern,IT,Product Manager,EMP00000010,Remote,98281.99,2,CMP00213,Amazonia4002 Group SRL,Amazonia4002,EC,524210,UY,EC;UY;NI;VE;JM;BR;DO;MX;SV;CL;PE;AR,12,N,Multi-country LATAM footprint
EMP00000089,Jorge Ortiz,Jorge,1993-02-03,Female,jorge.ortiz.emp00000089@latino5169.com,jorge.ortiz4957@proton.me,+72-845-475-1952,City_MX_387,MX,12532,2021-07-17,Active,Full-time,HR,Security Analyst,EMP00000010,Onsite,90811.07,4,CMP00300,Latino5169 Group SA,Latino5169,EC,621610,CU,GT;CU;MX;CR;CL;HN;EC;PE;SV;CO;JM;BO;NI,13,N,Multi-country LATAM footprint
EMP00000090,Bruno Medina,Bruno,1976-05-29,Non-binary,bruno.medina.emp00000090@latino9824.com,bruno.medina652@proton.me,+61-878-163-1081,City_MX_106,MX,71261,2017-01-12,Active,Part-time,Engineering,Software Engineer,EMP00000061,Onsite,71833.33,3,CMP00296,Latino9824 Group Group,Latino9824,PY,621111,CR,VE;MX;HN;NI;CR;CL;PY;JM;PE;PA;BR;GT;SV,13,N,Multi-country LATAM footprint
EMP00000091,Adriana Contreras,Adriana,1988-07-20,Non-binary,adriana.contreras.emp00000091@latino6151.com,adriana.contreras3887@gmail.com,+08-983-934-0527,City_MX_323,MX,30721,2012-06-04,Active,Part-time,Product,Business Analyst,EMP00000054,Hybrid,39518.61,3,CMP00393,Latino6151 Group Group,Latino6151,PE,713940,MX,PE;DO;UY;GT;SV;HN;CL;CO;JM;AR;CU;MX;NI;BR,14,N,Multi-country LATAM footprint
EMP00000092,Santiago Torres,Santiago,1998-12-29,Non-binary,santiago.torres.emp00000092@latino7519.com,santiago.torres7455@icloud.com,+18-971-083-0155,City_MX_253,MX,60812,2015-07-25,Active,Full-time,Legal,Software Engineer,EMP00000011,Remote,121370.07,3,CMP00077,Latino7519 Group Corp,Latino7519,BO,454110,EC,BR;VE;UY;CU;HN;BO;GT;MX;DO;EC,10,N,Multi-country LATAM footprint
EMP00000093,Renata Gonzalez,Renata,1976-12-22,Non-binary,renata.gonzalez.emp00000093@andes9892.com,renata.gonzalez9904@gmail.com,+80-102-965-5430,City_MX_207,MX,26330,2023-09-06,Active,Full-time,IT,Data Engineer,EMP00000040,Hybrid,75022.1,5,CMP00154,Andes9892 Group SRL,Andes9892,DO,311811,CU,DO;HN;PY;SV;CO;GT;VE;JM;MX;CU;BO;CL;PE,13,N,Multi-country LATAM footprint
EMP00000094,Natalia Morales,Natalia,1981-01-31,Male,natalia.morales.emp00000094@andes8653.com,natalia.morales3324@proton.me,+87-162-353-3426,City_MX_312,MX,39091,2017-10-21,Active,Full-time,Legal,Sales Development Rep,EMP00000052,Onsite,51062.11,3,CMP00155,Andes8653 Group Corp,Andes8653,CR,236220,AR,CR;AR;PY;MX;SV;VE;PE;NI;CO;CU;BO;EC;PA;HN;CL;JM,16,N,Multi-country LATAM footprint
EMP00000095,Gabriela Bravo,Gabriela,1971-12-11,Male,gabriela.bravo.emp00000095@sierra7141.com,gabriela.bravo2063@gmail.com,+04-802-762-4765,City_MX_133,MX,70358,2022-01-22,Active,Contractor,Customer Support,Operations Manager,EMP00000038,Hybrid,57110.63,4,CMP00348,Sierra7141 Group Group,Sierra7141,EC,541512,VE,AR;HN;EC;CR;VE;PA;SV;CO;UY;NI;PY;GT;BO;PE;MX;CU;BR;DO;JM,19,N,Multi-country LATAM footprint
EMP00000096,Andres Medina,Andres,2003-09-03,Prefer not to say,andres.medina.emp00000096@sol5030.com,andres.medina7876@icloud.com,+33-120-990-2829,City_MX_351,MX,66312,2025-02-16,Active,Full-time,Legal,Data Analyst,EMP00000005,Onsite,110307.12,2,CMP00110,Sol5030 Group SRL,Sol5030,HN,488510,NI,HN;BR;CL;NI;PY;BO;MX,7,N,Multi-country LATAM footprint
EMP00000097,Hugo Rodriguez,Hugo,1995-05-30,Self-describe,hugo.rodriguez.emp00000097@plata5472.com,hugo.rodriguez7357@outlook.com,+51-098-854-1173,City_MX_152,MX,57089,2011-07-10,Active,Full-time,Marketing,HR Specialist,EMP00000034,Onsite,71543.72,3,CMP00160,Plata5472 Group Corp,Plata5472,CU,561110,JM,SV;CO;JM;HN;EC;UY;MX;AR;BO;DO;GT;VE;BR;PA;CU,15,N,Multi-country LATAM footprint
EMP00000098,Matias Rojas,Matias,1986-05-25,Female,matias.rojas.emp00000098@amazonia9052.com,matias.rojas6976@proton.me,+34-957-938-9035,City_MX_146,MX,69286,2017-09-04,Active,Contractor,Finance,Financial Analyst,EMP00000021,Remote,23714.32,3,CMP00008,Amazonia9052 Group SA de CV,Amazonia9052,PA,541512,BR,PA;BR;CO;UY;SV;NI;CL;GT;DO;AR,10,N,Multi-country LATAM footprint
EMP00000099,Hernan Gutierrez,Hernan,1997-12-06,Female,hernan.gutierrez.emp00000099@andes2296.com,hernan.gutierrez418@icloud.com,+26-394-272-8011,City_MX_20,MX,51879,2025-03-26,Active,Full-time,Legal,IT Support Analyst,EMP00000056,Onsite,49766.05,4,CMP00190,Andes2296 Group Corp,Andes2296,HN,713940,HN,CR;VE;BR;BO;CO;PY;MX;PE;NI;DO;PA;CU;HN;UY;SV,15,N,Multi-country LATAM footprint
EMP00000100,Pedro Guerrero,Pedro,1999-06-21,Male,pedro.guerrero.emp00000100@latino1022.com,pedro.guerrero3106@yahoo.com,+54-479-544-6235,City_MX_37,MX,85558,2010-11-27,Active,Temp,Marketing,Marketing Analyst,EMP00000028,Hybrid,87595.35,4,CMP00384,Latino1022 Group SAS,Latino1022,VE,722511,VE,VE;PE;DO;UY;BO;EC;PY;BR;GT;CO;CR;NI;CL;SV;JM;CU,16,N,Multi-country LATAM footprint
EMP00000101,Luciano Souza,Luciano,1991-09-24,Self-describe,luciano.souza.emp00000101@caribe4958.com,luciano.souza4871@yahoo.com,+61-890-650-2679,City_MX_332,MX,91449,2019-04-16,Active,Full-time,Engineering,Data Engineer,EMP00000003,Onsite,83724.71,3,CMP00319,Caribe4958 Group SA de CV,Caribe4958,NI,541511,GT,VE;GT;CR;BR;PY;PA;BO;HN;PE;NI;SV;CL;MX;CO;UY,15,N,Multi-country LATAM footprint
EMP00000102,Emiliano Nascimento,Emiliano,1962-08-20,Male,emiliano.nascimento.emp00000102@plata5477.com,emiliano.nascimento4507@outlook.com,+70-434-945-7036,City_MX_182,MX,37080,2017-06-25,Active,Full-time,Finance,IT Support Analyst,EMP00000066,Onsite,112289.71,3,CMP00045,Plata5477 Group SRL,Plata5477,GT,517311,UY,HN;PE;JM;CO;UY;EC;VE;PY;MX;PA;CR;GT,12,N,Multi-country LATAM footprint
EMP00000103,Carolina Cardenas,Carolina,1974-10-16,Male,carolina.cardenas.emp00000103@sol580.com,carolina.cardenas1318@icloud.com,+77-471-321-7699,City_MX_10,MX,42217,2018-11-17,Active,Full-time,IT,Customer Support Specialist,EMP00000058,Hybrid,47950.08,3,CMP00050,Sol580 Group SRL,Sol580,HN,812990,BO,PA;HN;CL;VE;CO;SV;CR;GT;BO;DO;JM;EC;PE;PY,14,N,Multi-country LATAM footprint
EMP00000104,Valeria Bravo,Valeria,1980-05-15,Non-binary,valeria.bravo.emp00000104@latino9497.com,valeria.bravo248@proton.me,+70-869-837-1180,City_MX_45,MX,12248,2014-07-01,Active,Full-time,Legal,Customer Support Specialist,EMP00000037,Hybrid,114860.96,3,CMP00086,Latino9497 Group SRL,Latino9497,MX,812990,UY,JM;BR;CU;DO;SV;CO;PE;UY;NI;CR;BO;AR;MX,13,N,Multi-country LATAM footprint
EMP00000105,Miguel Gomez,Miguel,1996-10-17,Prefer not to say,miguel.gomez.emp00000105@amazonia8833.com,miguel.gomez1260@outlook.com,+69-575-515-0899,City_MX_265,MX,20927,2017-12-06,Active,Full-time,Security,Security Analyst,EMP00000041,Remote,102187.88,4,CMP00373,Amazonia8833 Group Corp,Amazonia8833,HN,518210,NI,VE;DO;CU;UY;PA;AR;JM;PE;CO;CR;MX;HN;CL;NI,14,N,Multi-country LATAM footprint
EMP00000106,Oscar Cardenas,Oscar,1974-12-17,Male,oscar.cardenas.emp00000106@amazonia2376.com,oscar.cardenas8546@gmail.com,+65-128-672-5398,City_MX_321,MX,87726,2012-05-03,Active,Contractor,Marketing,IT Support Analyst,EMP00000048,Hybrid,18800.8,2,CMP00315,Amazonia2376 Group Group,Amazonia2376,VE,722511,VE,AR;BO;UY;CL;VE;DO;CO;NI;CR;MX;EC,11,N,Multi-country LATAM footprint
EMP00000107,Beatriz Guerrero,Beatriz,1969-11-09,Prefer not to say,beatriz.guerrero.emp00000107@amazonia6926.com,beatriz.guerrero3969@icloud.com,+29-233-180-9331,City_MX_338,MX,18549,2015-07-24,Active,Contractor,Product,Software Engineer,EMP00000060,Remote,50604.59,3,CMP00182,Amazonia6926 Group SAPI,Amazonia6926,SV,517311,DO,SV;CO;MX;BO;DO,5,N,Multi-country LATAM footprint
EMP00000108,Catalina Estrada,Catalina,1967-07-30,Non-binary,catalina.estrada.emp00000108@sierra8302.com,catalina.estrada4332@gmail.com,+16-545-484-5154,City_MX_233,MX,70310,2010-01-23,Terminated,Full-time,Engineering,Account Executive,EMP00000052,Onsite,120853.11,3,CMP00094,Sierra8302 Group SA,Sierra8302,DO,524210,PY,JM;CU;BO;GT;PY;PA;EC;PE;HN;NI;SV;BR;DO;MX;UY;CL,16,N,Multi-country LATAM footprint
EMP00000109,Rafael Rivera,Rafael,1988-02-06,Female,rafael.rivera.emp00000109@sol4172.com,rafael.rivera5762@proton.me,+40-165-405-7698,City_MX_201,MX,78083,2010-11-11,Active,Full-time,Legal,Software Engineer,EMP00000033,Remote,28582.02,3,CMP00147,Sol4172 Group SAS,Sol4172,UY,524210,CR,CR;VE;PA;DO;PY;SV;UY;CU;PE;BR;HN;AR;CO;EC,14,N,Multi-country LATAM footprint
EMP00000110,Beatriz Lopez,Beatriz,1980-11-07,Non-binary,beatriz.lopez.emp00000110@pacifico439.com,beatriz.lopez4324@proton.me,+63-425-293-3239,City_MX_106,MX,34174,2019-10-25,Active,Full-time,Engineering,Account Executive,EMP00000008,Remote,96031.62,4,CMP00044,Pacifico439 Group SAS,Pacifico439,BR,311811,SV,BR;CR;SV,3,N,Multi-country LATAM footprint
EMP00000111,Mateo Vargas,Mateo,1979-01-25,Male,mateo.vargas.emp00000111@plata595.com,mateo.vargas3455@outlook.com,+60-417-562-6505,City_MX_135,MX,94137,2018-03-16,Active,Full-time,Marketing,Sales Development Rep,EMP00000029,Hybrid,57430.92,4,CMP00105,Plata595 Group Corp,Plata595,PE,524210,EC,PE;EC;PA;JM;DO;SV;AR;HN;CR,9,N,Multi-country LATAM footprint
EMP00000112,Andrea da Silva,Andrea,1972-03-10,Male,andrea.dasilva.emp00000112@sierra2010.com,andrea.dasilva5190@yahoo.com,+80-230-260-1099,City_MX_398,MX,35061,2012-01-17,Active,Full-time,Engineering,HR Specialist,EMP00000005,Onsite,63939.21,4,CMP00127,Sierra2010 Group SAPI,Sierra2010,AR,517311,EC,HN;VE;BR;NI;SV;BO;CR;GT;MX;JM;EC;CO;AR;PY;DO,15,N,Multi-country LATAM footprint
EMP00000113,Matias Gomez,Matias,1972-11-06,Self-describe,matias.gomez.emp00000113@austral6275.com,matias.gomez7588@yahoo.com,+61-793-805-2911,City_MX_26,MX,79551,2020-10-26,Active,Full-time,Sales,Sales Development Rep,EMP00000057,Onsite,34016.14,5,CMP00328,Austral6275 Group SRL,Austral6275,GT,621111,BO,PE;CU;EC;NI;UY;BR;GT;AR;HN;CO;CR;DO;JM;CL;SV;PA;MX;PY;BO;VE,20,N,Multi-country LATAM footprint
EMP00000114,Natalia Reyes,Natalia,1987-02-13,Male,natalia.reyes.emp00000114@latino4695.com,natalia.reyes2069@proton.me,+07-024-257-7814,City_MX_323,MX,62859,2012-02-26,Active,Full-time,Legal,Operations Manager,EMP00000041,Hybrid,119468.06,4,CMP00165,Latino4695 Group SRL,Latino4695,DO,334111,MX,EC;CL;PE;HN;DO;NI;BO;SV;CR;UY;MX;GT;CO;PY;CU;BR;VE;PA,18,N,Multi-country LATAM footprint
EMP00000115,Santiago Fernandes,Santiago,1960-04-18,Prefer not to say,santiago.fernandes.emp00000115@amazonia4002.com,santiago.fernandes6842@icloud.com,+01-613-806-3379,City_MX_26,MX,51352,2012-11-11,Active,Full-time,IT,Data Analyst,EMP00000047,Hybrid,21335.98,4,CMP00213,Amazonia4002 Group SRL,Amazonia4002,EC,524210,UY,EC;UY;NI;VE;JM;BR;DO;MX;SV;CL;PE;AR,12,N,Multi-country LATAM footprint
EMP00000116,Renata Cabrera,Renata,1986-09-21,Female,renata.cabrera.emp00000116@plata3949.com,renata.cabrera4961@outlook.com,+56-477-795-2341,City_MX_284,MX,53266,2015-10-24,Terminated,Full-time,Product,Product Manager,EMP00000024,Hybrid,64785.11,3,CMP00184,Plata3949 Group SA de CV,Plata3949,BO,488510,AR,BO;EC;PE;CL;CR;UY;MX;CU;JM;BR;AR;HN,12,N,Multi-country LATAM footprint
EMP00000117,Carolina Gonzalez,Carolina,1960-10-26,Male,carolina.gonzalez.emp00000117@sol3025.com,carolina.gonzalez7197@proton.me,+22-770-662-6079,City_MX_145,MX,95574,2020-10-01,Active,Contractor,IT,IT Support Analyst,EMP00000025,Remote,103112.57,3,CMP00359,Sol3025 Group SAPI,Sol3025,CR,334111,CR,CR;GT;DO;JM;CU;BO;VE;UY;NI,9,N,Multi-country LATAM footprint
EMP00000118,Camila Moreno,Camila,2000-03-18,Non-binary,camila.moreno.emp00000118@austral7418.com,camila.moreno1479@proton.me,+53-155-431-5863,City_MX_245,MX,78719,2025-11-24,Active,Part-time,Data,Data Analyst,EMP00000034,Hybrid,119662.93,3,CMP00119,Austral7418 Group Group,Austral7418,DO,336111,CR,DO;CL;SV;CR;GT;PY,6,N,Multi-country LATAM footprint
EMP00000119,Florencia Almeida,Florencia,2005-03-03,Prefer not to say,florencia.almeida.emp00000119@sierra1233.com,florencia.almeida1360@proton.me,+40-573-220-3899,City_MX_6,MX,38203,2011-09-01,Active,Full-time,IT,Data Engineer,EMP00000065,Onsite,90934.44,1,CMP00199,Sierra1233 Group Corp,Sierra1233,SV,236220,DO,SV;JM;MX;AR;CO;EC;CL;DO;NI;PE;VE;BO;PY;PA,14,N,Multi-country LATAM footprint
EMP00000120,Hernan Cruz,Hernan,2003-01-13,Female,hernan.cruz.emp00000120@amazonia2900.com,hernan.cruz8340@proton.me,+22-201-528-2712,City_MX_68,MX,12382,2024-06-11,Active,Full-time,Operations,Customer Support Specialist,EMP00000006,Onsite,101320.62,2,CMP00075,Amazonia2900 Group Corp,Amazonia2900,GT,621610,PA,PE;CO;PA;GT,4,N,Multi-country LATAM footprint
EMP00000121,Florencia Ramirez,Florencia,1984-05-23,Female,florencia.ramirez.emp00000121@austral1671.com,florencia.ramirez7710@gmail.com,+23-106-100-4937,City_MX_347,MX,53501,2010-07-12,Active,Part-time,Operations,Marketing Analyst,EMP00000013,Onsite,58507.35,1,CMP00383,Austral1671 Group SA,Austral1671,EC,722511,PA,BR;CR;BO;CL;GT;PY;UY;VE;NI;HN;MX;SV;PA;AR;CU;DO;JM;EC,18,N,Multi-country LATAM footprint
